county,state,fips,pop_density
Mobile,Alabama,1097,335.8
Baldwin,Alabama,1003,127.6
Choctaw,Alabama,1023,14.5
Clarke,Alabama,1025,20
Marengo,Alabama,1091,20.6
Washington,Alabama,1129,16.2
Conecuh,Alabama,1035,14.9
Escambia,Alabama,1053,40.5
Monroe,Alabama,1099,21.4
Dallas,Alabama,1047,41.7
Wilcox,Alabama,1131,12.5
Autauga,Alabama,1001,93.2
Butler,Alabama,1013,26.5
Lowndes,Alabama,1085,14.6
Greene,Alabama,1063,13.1
Pickens,Alabama,1107,23.8
Sumter,Alabama,1119,14.6
Lamar,Alabama,1075,22.9
Marion,Alabama,1093,41.1
Bibb,Alabama,1007,36.6
Chilton,Alabama,1021,63.7
Hale,Alabama,1065,23.1
Perry,Alabama,1105,14.1
Shelby,Alabama,1117,265.2
Tuscaloosa,Alabama,1125,156.3
Blount,Alabama,1009,88.5
Cullman,Alabama,1043,110.9
Fayette,Alabama,1057,27.2
Jefferson,Alabama,1073,601
Walker,Alabama,1127,82
Coffee,Alabama,1031,76.5
Covington,Alabama,1039,36.5
Dale,Alabama,1045,89.5
Geneva,Alabama,1061,46.8
Henry,Alabama,1067,30.9
Houston,Alabama,1069,182.8
Crenshaw,Alabama,1041,23.2
Montgomery,Alabama,1101,291.5
Pike,Alabama,1109,49.7
Barbour,Alabama,1005,29.9
Bullock,Alabama,1011,17.3
Macon,Alabama,1087,32.9
Russell,Alabama,1113,93.2
Chambers,Alabama,1017,56.8
Clay,Alabama,1027,23.3
Coosa,Alabama,1037,16.3
Elmore,Alabama,1051,126
Lee,Alabama,1081,260.4
Randolph,Alabama,1111,39.1
Tallapoosa,Alabama,1123,53.4
Calhoun,Alabama,1015,192.1
Cleburne,Alabama,1029,27
Etowah,Alabama,1055,188.2
St. Clair,Alabama,1115,134.2
Talladega,Alabama,1121,108.1
Franklin,Alabama,1059,49.1
Colbert,Alabama,1033,88.9
Lauderdale,Alabama,1077,129.8
Lawrence,Alabama,1079,46.7
Limestone,Alabama,1083,151.4
Madison,Alabama,1089,447.5
Morgan,Alabama,1103,200.6
Winston,Alabama,1133,38.5
Cherokee,Alabama,1019,43.1
DeKalb,Alabama,1049,92.6
Jackson,Alabama,1071,47.4
Marshall,Alabama,1095,151.9
Aleutians East,Alaska,2013,0.4
Bethel,Alaska,2050,0.4
Kusilvak,Alaska,2158,0.4
Dillingham,Alaska,2070,0.3
Nome,Alaska,2180,0.4
Northwest Arctic,Alaska,2188,0.2
Bristol Bay,Alaska,2060,1.7
Lake and Peninsula,Alaska,2164,0.1
Kodiak Island,Alaska,2150,2.1
Kenai Peninsula,Alaska,2122,3.5
Matanuska-Susitna,Alaska,2170,4.1
Anchorage,Alaska,2020,174.9
North Slope,Alaska,2185,0.1
Denali,Alaska,2068,0.1
Yukon-Koyukuk,Alaska,2290,0
Petersburg,Alaska,2195,1
Prince of Wales-Hyder,Alaska,2198,1.6
Wrangell,Alaska,2275,0.9
Ketchikan Gateway,Alaska,2130,2.9
Valdez-Cordova,Alaska,2261,0.3
Yakutat,Alaska,2282,0.1
Fairbanks North Star,Alaska,2090,13.7
Southeast Fairbanks,Alaska,2240,0.3
Sitka,Alaska,2220,3.1
Hoonah-Angoon,Alaska,2105,0.3
Haines,Alaska,2100,1.1
Juneau,Alaska,2110,12.1
Skagway,Alaska,2230,2.2
Aleutians West,Alaska,2016,1.6
La Paz,Arizona,4012,4.5
Yuma,Arizona,4027,37.6
Pima,Arizona,4019,112
Santa Cruz,Arizona,4023,37.9
Maricopa,Arizona,4013,467.3
Pinal,Arizona,4021,78.5
Gila,Arizona,4007,11.4
Mohave,Arizona,4015,15.6
Yavapai,Arizona,4025,28.2
Coconino,Arizona,4005,7.6
Navajo,Arizona,4017,10.9
Cochise,Arizona,4003,20.9
Graham,Arizona,4009,8.5
Greenlee,Arizona,4011,5.4
Apache,Arizona,4001,6.3
Miller,Arkansas,5091,69.3
Columbia,Arkansas,5027,32.2
Lafayette,Arkansas,5073,13.1
Howard,Arkansas,5061,22.7
Little River,Arkansas,5081,22.5
Sevier,Arkansas,5133,30.3
Hempstead,Arkansas,5057,30.1
Clark,Arkansas,5019,26
Nevada,Arkansas,5099,14.1
Ashley,Arkansas,5003,22.2
Union,Arkansas,5139,38.7
Calhoun,Arkansas,5013,8.3
Dallas,Arkansas,5039,11.3
Ouachita,Arkansas,5103,33.6
Bradley,Arkansas,5011,17.5
Cleveland,Arkansas,5025,14
Drew,Arkansas,5043,23
Chicot,Arkansas,5017,16.2
Desha,Arkansas,5041,14.7
Lincoln,Arkansas,5079,24.5
Garland,Arkansas,5051,135
Montgomery,Arkansas,5097,11.3
Pike,Arkansas,5109,17.9
Polk,Arkansas,5113,23.6
Scott,Arkansas,5127,11.6
Crawford,Arkansas,5033,103.7
Franklin,Arkansas,5047,28.9
Johnson,Arkansas,5071,39
Logan,Arkansas,5083,30.5
Pope,Arkansas,5115,77.9
Sebastian,Arkansas,5131,238.5
Yell,Arkansas,5149,23.3
Grant,Arkansas,5053,29
Hot Spring,Arkansas,5059,53.8
Perry,Arkansas,5105,18.6
Pulaski,Arkansas,5119,498.9
Saline,Arkansas,5125,164.8
Jefferson,Arkansas,5069,77.9
Lonoke,Arkansas,5085,91.8
Conway,Arkansas,5029,37.4
Van Buren,Arkansas,5141,23.1
Cleburne,Arkansas,5023,43.7
Faulkner,Arkansas,5045,186.5
White,Arkansas,5145,77.4
Benton,Arkansas,5007,293
Boone,Arkansas,5009,62.7
Carroll,Arkansas,5015,44.2
Madison,Arkansas,5087,19.5
Newton,Arkansas,5101,9.8
Washington,Arkansas,5143,242.1
Baxter,Arkansas,5005,71.6
Fulton,Arkansas,5049,19.8
Izard,Arkansas,5065,23.3
Marion,Arkansas,5089,26.1
Searcy,Arkansas,5129,11.8
Stone,Arkansas,5137,20.8
Arkansas,Arkansas,5001,18.2
Lee,Arkansas,5077,15.6
Monroe,Arkansas,5095,12.1
Phillips,Arkansas,5107,28.1
Prairie,Arkansas,5117,12.4
Cross,Arkansas,5037,28.1
Independence,Arkansas,5063,48.8
Jackson,Arkansas,5067,28
Poinsett,Arkansas,5111,32.2
St. Francis,Arkansas,5123,40.9
Woodruff,Arkansas,5147,11.4
Crittenden,Arkansas,5035,77.9
Mississippi,Arkansas,5093,48.9
Clay,Arkansas,5021,24.3
Craighead,Arkansas,5031,152.8
Greene,Arkansas,5055,77.8
Lawrence,Arkansas,5075,28.5
Randolph,Arkansas,5121,26.9
Sharp,Arkansas,5135,28.7
Monterey,California,6053,130.2
Santa Cruz,California,6087,623.6
Santa Clara,California,6085,1508.1
San Benito,California,6069,42.7
Ventura,California,6111,464.1
Los Angeles,California,6037,2514.1
San Diego,California,6073,785.7
Orange,California,6059,4042.1
Riverside,California,6065,327.1
Santa Barbara,California,6083,163.4
San Luis Obispo,California,6079,85.8
Kern,California,6029,110
Kings,California,6031,109.5
Merced,California,6047,137.4
Fresno,California,6019,164.6
Madera,California,6039,72.5
Tulare,California,6107,96.7
Inyo,California,6027,1.8
San Bernardino,California,6071,107.1
Mendocino,California,6045,25.5
San Francisco,California,6075,18384.2
Marin,California,6041,498
San Mateo,California,6081,1672.1
Contra Costa,California,6013,1494.9
Sonoma,California,6097,320.2
Napa,California,6055,181.4
Solano,California,6095,494.4
Alameda,California,6001,2214
San Joaquin,California,6077,521.6
Stanislaus,California,6099,357.1
Sacramento,California,6067,1522.5
Yolo,California,6113,211.1
Colusa,California,6011,19.3
Glenn,California,6021,21.7
Lake,California,6033,49.6
Tehama,California,6103,22
Butte,California,6007,136.6
Sutter,California,6101,159.9
Yuba,California,6115,118.6
Placer,California,6061,254.1
Lassen,California,6035,6.8
Plumas,California,6063,7.4
Humboldt,California,6023,38.8
Del Norte,California,6015,27
Trinity,California,6105,4.2
Shasta,California,6089,47.2
Siskiyou,California,6093,7.1
Modoc,California,6049,2.3
Calaveras,California,6009,43.3
Mariposa,California,6043,12.3
Tuolumne,California,6109,24.3
Amador,California,6005,62.6
El Dorado,California,6017,107.1
Alpine,California,6003,1.5
Mono,California,6051,4.4
Nevada,California,6057,103.9
Sierra,California,6091,3.2
Imperial,California,6025,40.8
La Plata,Colorado,8067,33.1
Montezuma,Colorado,8083,13.3
Archuleta,Colorado,8007,9.3
Conejos,Colorado,8021,6.3
Costilla,Colorado,8023,3
Dolores,Colorado,8033,1.9
Ouray,Colorado,8091,8.7
San Juan,Colorado,8111,1.8
San Miguel,Colorado,8113,6.2
Delta,Colorado,8029,26.5
Mesa,Colorado,8077,45.8
Montrose,Colorado,8085,18.8
Garfield,Colorado,8045,20.4
Rio Blanco,Colorado,8103,2
Hinsdale,Colorado,8053,0.7
Mineral,Colorado,8079,0.9
Rio Grande,Colorado,8105,12.9
Saguache,Colorado,8109,2
Chaffee,Colorado,8015,19
Gunnison,Colorado,8051,5
Alamosa,Colorado,8003,23.5
Custer,Colorado,8027,6.3
Fremont,Colorado,8043,30.8
Huerfano,Colorado,8055,4.3
Teller,Colorado,8119,43.3
Eagle,Colorado,8037,32.4
Lake,Colorado,8065,20.5
Pitkin,Colorado,8097,19
Routt,Colorado,8107,10.3
Clear Creek,Colorado,8019,23.8
Park,Colorado,8093,7.8
Summit,Colorado,8117,49.2
Douglas,Colorado,8035,398
Jefferson,Colorado,8059,747.2
Boulder,Colorado,8013,443.5
Broomfield,Colorado,8014,2052.9
Gilpin,Colorado,8047,40.4
Grand,Colorado,8049,8.1
Moffat,Colorado,8081,2.9
Jackson,Colorado,8057,0.8
Larimer,Colorado,8069,130.8
Baca,Colorado,8009,1.4
Bent,Colorado,8011,3.9
Cheyenne,Colorado,8017,1
Crowley,Colorado,8025,7.1
El Paso,Colorado,8041,325.4
Kiowa,Colorado,8061,0.8
Las Animas,Colorado,8071,3
Otero,Colorado,8089,14.6
Prowers,Colorado,8099,7.2
Pueblo,Colorado,8101,69.1
Arapahoe,Colorado,8005,792
Denver,Colorado,8031,4523.8
Elbert,Colorado,8039,13.8
Lincoln,Colorado,8073,2.2
Adams,Colorado,8001,421.6
Morgan,Colorado,8087,22.2
Weld,Colorado,8123,74.2
Kit Carson,Colorado,8063,3.6
Phillips,Colorado,8095,6.5
Washington,Colorado,8121,2
Yuma,Colorado,8125,4.3
Logan,Colorado,8075,12.2
Sedgwick,Colorado,8115,4.5
Fairfield,Connecticut,9001,1495.2
New Haven,Connecticut,9009,1411.2
Hartford,Connecticut,9003,1207.6
Litchfield,Connecticut,9005,198.1
Middlesex,Connecticut,9007,436
New London,Connecticut,9011,405.1
Tolland,Connecticut,9013,371.1
Windham,Connecticut,9015,227.7
Sussex,Delaware,10005,240.3
Kent,Delaware,10001,297.4
New Castle,Delaware,10003,1306.1
District of Columbia,District of Columbia,11001,10851.8
Escambia,Florida,12033,475.4
Santa Rosa,Florida,12113,167.6
Okaloosa,Florida,12091,211.3
Gulf,Florida,12045,28.2
Walton,Florida,12131,60
Bay,Florida,12005,233.6
Calhoun,Florida,12013,25.5
Holmes,Florida,12059,40.6
Jackson,Florida,12063,52.5
Washington,Florida,12133,40.6
Franklin,Florida,12037,21.4
Gadsden,Florida,12039,89
Liberty,Florida,12077,10.4
Wakulla,Florida,12129,52.2
Leon,Florida,12073,411.1
Jefferson,Florida,12065,23.8
Monroe,Florida,12087,73.9
Lee,Florida,12071,880.2
Collier,Florida,12021,180.9
Hendry,Florida,12051,33.2
Sarasota,Florida,12115,716.3
Charlotte,Florida,12015,244.2
Manatee,Florida,12081,500.4
DeSoto,Florida,12027,57.1
Glades,Florida,12043,13.8
Hardee,Florida,12049,44.7
Highlands,Florida,12055,92.2
Miami-Dade,Florida,12086,1365.3
Broward,Florida,12011,1538.2
Palm Beach,Florida,12099,650.7
Okeechobee,Florida,12093,44.7
Martin,Florida,12085,235
St. Lucie,Florida,12111,523.4
Pinellas,Florida,12103,3322.6
Levy,Florida,12075,36.2
Hillsborough,Florida,12057,1288.1
Pasco,Florida,12101,669.3
Osceola,Florida,12097,221.9
Polk,Florida,12105,329.4
Hernando,Florida,12053,372.6
Citrus,Florida,12017,229.3
Sumter,Florida,12119,216.1
Marion,Florida,12083,211
Lake,Florida,12069,293.6
Orange,Florida,12095,1328.2
Seminole,Florida,12117,1326
Taylor,Florida,12123,21.6
Dixie,Florida,12029,22.9
Alachua,Florida,12001,270.6
Gilchrist,Florida,12041,49.1
Lafayette,Florida,12067,15.5
Madison,Florida,12079,26.4
Columbia,Florida,12023,86.7
Hamilton,Florida,12047,27.6
Suwannee,Florida,12121,64.6
Bradford,Florida,12007,89.9
Union,Florida,12125,62.9
Flagler,Florida,12035,214.2
Putnam,Florida,12107,89.6
Clay,Florida,12019,325.5
St. Johns,Florida,12109,362
Baker,Florida,12003,47.6
Duval,Florida,12031,1098.2
Nassau,Florida,12089,120.9
Indian River,Florida,12061,290.1
Brevard,Florida,12009,545.3
Volusia,Florida,12127,433.3
Decatur,Georgia,13087,43.8
Seminole,Georgia,13253,33.5
Grady,Georgia,13131,55.4
Thomas,Georgia,13275,84.1
Baker,Georgia,13007,9.8
Calhoun,Georgia,13037,23.2
Clay,Georgia,13061,14.3
Dougherty,Georgia,13095,273.4
Early,Georgia,13099,20.7
Miller,Georgia,13201,21
Mitchell,Georgia,13205,44.7
Worth,Georgia,13321,36.7
Chattahoochee,Georgia,13053,45.2
Marion,Georgia,13197,24.6
Muscogee,Georgia,13215,897.8
Quitman,Georgia,13239,14.1
Randolph,Georgia,13243,17.7
Stewart,Georgia,13259,12.5
Webster,Georgia,13307,13.5
Lee,Georgia,13177,83.8
Macon,Georgia,13193,33.6
Schley,Georgia,13249,31.2
Sumter,Georgia,13261,64.2
Terrell,Georgia,13273,27.8
Haralson,Georgia,13143,102.8
Polk,Georgia,13233,134.8
Harris,Georgia,13145,72.9
Heard,Georgia,13149,38.4
Meriwether,Georgia,13199,44.4
Talbot,Georgia,13263,16.8
Troup,Georgia,13285,158.2
Crawford,Georgia,13079,38
Peach,Georgia,13225,178.4
Taylor,Georgia,13269,22.4
Upson,Georgia,13293,81.6
Butts,Georgia,13035,127.9
Lamar,Georgia,13171,98.2
Monroe,Georgia,13207,68.5
Pike,Georgia,13231,82.7
Spalding,Georgia,13255,328
Carroll,Georgia,13045,229.9
Cobb,Georgia,13067,2178.9
Coweta,Georgia,13077,317.5
Douglas,Georgia,13097,706.4
Fayette,Georgia,13113,566.4
Paulding,Georgia,13223,493.4
Clayton,Georgia,13063,1912.7
Henry,Georgia,13151,686.5
Newton,Georgia,13217,385.8
Rockdale,Georgia,13247,681.8
DeKalb,Georgia,13089,2713.4
Fulton,Georgia,13121,1913.9
Gwinnett,Georgia,13135,2087.9
Chattooga,Georgia,13055,80.7
Dade,Georgia,13083,94.6
Floyd,Georgia,13115,188.5
Walker,Georgia,13295,153.7
Bartow,Georgia,13015,221
Catoosa,Georgia,13047,413.1
Gordon,Georgia,13129,159.8
Murray,Georgia,13213,117.1
Whitfield,Georgia,13313,363.8
Cherokee,Georgia,13057,560.1
Dawson,Georgia,13085,112.2
Forsyth,Georgia,13117,923.3
Hall,Georgia,13139,455.1
Pickens,Georgia,13227,134.2
Fannin,Georgia,13111,65.2
Gilmer,Georgia,13123,70.8
Lumpkin,Georgia,13187,111.1
Union,Georgia,13291,69.5
Brooks,Georgia,13027,31.8
Lowndes,Georgia,13185,223.3
Clinch,Georgia,13065,8.4
Echols,Georgia,13101,9.8
Charlton,Georgia,13049,16.8
Berrien,Georgia,13019,41.9
Colquitt,Georgia,13071,83.5
Cook,Georgia,13075,77.1
Irwin,Georgia,13155,25.6
Tift,Georgia,13277,152.6
Turner,Georgia,13287,29.7
Atkinson,Georgia,13003,26.9
Coffee,Georgia,13069,73.2
Lanier,Georgia,13173,50.9
Ben Hill,Georgia,13017,68.5
Bleckley,Georgia,13023,60.6
Crisp,Georgia,13081,80.8
Dooly,Georgia,13093,35.9
Houston,Georgia,13153,399.1
Pulaski,Georgia,13235,46.4
Wilcox,Georgia,13315,24.3
Jeff Davis,Georgia,13161,45.6
Telfair,Georgia,13271,36.5
Wheeler,Georgia,13309,26.3
Dodge,Georgia,13091,41.8
Laurens,Georgia,13175,59.8
Montgomery,Georgia,13209,38.5
Treutlen,Georgia,13283,34.2
Brantley,Georgia,13025,41.9
Ware,Georgia,13299,38.7
Bacon,Georgia,13005,39.9
Pierce,Georgia,13229,56.2
Wayne,Georgia,13305,45.6
Camden,Georgia,13039,81.2
Glynn,Georgia,13127,190.8
McIntosh,Georgia,13191,30.5
Appling,Georgia,13001,36
Candler,Georgia,13043,43.7
Evans,Georgia,13109,59.9
Tattnall,Georgia,13267,51.5
Toombs,Georgia,13279,74.6
Long,Georgia,13183,46.4
Liberty,Georgia,13179,120.2
Bryan,Georgia,13029,83.9
Bulloch,Georgia,13031,106.3
Effingham,Georgia,13103,125.5
Bibb,Georgia,13021,608.9
Twiggs,Georgia,13289,23.2
Baldwin,Georgia,13009,173.1
Jasper,Georgia,13159,36.9
Jones,Georgia,13169,72.4
Putnam,Georgia,13237,59.7
Glascock,Georgia,13125,21.4
Hancock,Georgia,13141,17.8
Johnson,Georgia,13167,31.8
Washington,Georgia,13303,31.1
Wilkinson,Georgia,13319,20.5
Morgan,Georgia,13211,51.8
Barrow,Georgia,13013,476.1
Jackson,Georgia,13157,191.9
Walton,Georgia,13297,275.2
Clarke,Georgia,13059,1059.4
Madison,Georgia,13195,101.4
Oconee,Georgia,13219,198.3
Greene,Georgia,13133,42.6
Taliaferro,Georgia,13265,8.6
Warren,Georgia,13301,19.3
Elbert,Georgia,13105,52.5
Oglethorpe,Georgia,13221,35
Wilkes,Georgia,13317,21.8
Burke,Georgia,13033,27.4
Emanuel,Georgia,13107,33.5
Jefferson,Georgia,13163,30.9
Jenkins,Georgia,13165,26
Screven,Georgia,13251,22
Columbia,Georgia,13073,498
Lincoln,Georgia,13181,30.4
McDuffie,Georgia,13189,81.8
Richmond,Georgia,13245,621.7
Chatham,Georgia,13051,609.2
Banks,Georgia,13011,80.3
Franklin,Georgia,13119,84.5
Habersham,Georgia,13137,161.5
Rabun,Georgia,13241,44.5
Stephens,Georgia,13257,141.7
Towns,Georgia,13281,67.9
White,Georgia,13311,119.1
Hart,Georgia,13147,99.4
Kauai,Hawaii,15007,116.8
Honolulu,Hawaii,15003,1681.1
Hawaii,Hawaii,15001,50.7
Kalawao,Hawaii,15005,7.6
Maui,Hawaii,15009,146.3
Canyon,Idaho,16027,354.4
Ada,Idaho,16001,429.1
Elmore,Idaho,16039,8.6
Owyhee,Idaho,16073,1.6
Camas,Idaho,16025,1
Gooding,Idaho,16047,21.5
Jerome,Idaho,16053,38.4
Lincoln,Idaho,16063,4.5
Twin Falls,Idaho,16083,44.3
Cassia,Idaho,16031,9.5
Minidoka,Idaho,16067,27.3
Power,Idaho,16077,5.5
Blaine,Idaho,16013,8.1
Butte,Idaho,16023,1.2
Franklin,Idaho,16041,20.3
Bannock,Idaho,16005,74.8
Caribou,Idaho,16029,3.9
Oneida,Idaho,16071,3.7
Bingham,Idaho,16011,21.9
Bonneville,Idaho,16019,59.7
Madison,Idaho,16065,87.6
Bear Lake,Idaho,16007,5.7
Teton,Idaho,16081,23.8
Payette,Idaho,16075,58.1
Washington,Idaho,16087,6.9
Boise,Idaho,16015,3.8
Gem,Idaho,16045,30.9
Adams,Idaho,16003,2.9
Valley,Idaho,16085,2.7
Nez Perce,Idaho,16069,47.6
Lewis,Idaho,16061,8
Idaho,Idaho,16049,1.9
Clearwater,Idaho,16035,3.5
Latah,Idaho,16057,36.8
Benewah,Idaho,16009,12
Bonner,Idaho,16017,22.2
Kootenai,Idaho,16055,120
Shoshone,Idaho,16079,4.7
Boundary,Idaho,16021,9.3
Custer,Idaho,16037,0.8
Lemhi,Idaho,16059,1.8
Clark,Idaho,16033,0.5
Fremont,Idaho,16043,6.8
Jefferson,Idaho,16051,25.2
Alexander,Illinois,17003,28.2
Pulaski,Illinois,17153,28.6
Massac,Illinois,17127,61.9
Pope,Illinois,17151,11.4
Jackson,Illinois,17077,99.7
Perry,Illinois,17145,49.4
Randolph,Illinois,17157,55.9
Union,Illinois,17181,42.4
Bond,Illinois,17005,44.8
Clinton,Illinois,17027,77.1
Madison,Illinois,17119,362.3
Monroe,Illinois,17133,86.9
St. Clair,Illinois,17163,398.1
Washington,Illinois,17189,26.1
Calhoun,Illinois,17013,17
Pike,Illinois,17149,18.9
Scott,Illinois,17171,20.1
Adams,Illinois,17001,78.1
Brown,Illinois,17009,22.3
Hancock,Illinois,17067,22.7
McDonough,Illinois,17109,55.5
Schuyler,Illinois,17169,16.2
Christian,Illinois,17021,47.1
Greene,Illinois,17061,24.4
Jersey,Illinois,17083,60.6
Macoupin,Illinois,17117,54.1
Montgomery,Illinois,17135,40.6
Morgan,Illinois,17137,61.4
Sangamon,Illinois,17167,227.8
Cass,Illinois,17017,33.3
Fulton,Illinois,17057,40.7
Logan,Illinois,17107,48.3
Mason,Illinois,17125,24.1
Menard,Illinois,17129,39.8
Tazewell,Illinois,17179,208.1
Henderson,Illinois,17071,18
Mercer,Illinois,17131,28.6
Warren,Illinois,17187,31.9
Rock Island,Illinois,17161,325
Bureau,Illinois,17011,39.9
Carroll,Illinois,17015,32.3
Henry,Illinois,17073,60.4
Knox,Illinois,17095,71.9
Lee,Illinois,17103,49.2
Marshall,Illinois,17123,30.8
Ogle,Illinois,17141,69.3
Peoria,Illinois,17143,297.1
Putnam,Illinois,17155,33.2
Stark,Illinois,17175,20.1
Whiteside,Illinois,17195,82.4
Woodford,Illinois,17203,73.8
Jo Daviess,Illinois,17085,37.2
Stephenson,Illinois,17177,82.6
Winnebago,Illinois,17201,561.2
