county,state,fips,pop_density
Franklin,Illinois,17055,92.3
Gallatin,Illinois,17059,16.1
Hamilton,Illinois,17065,19
Hardin,Illinois,17069,22.8
Johnson,Illinois,17087,37.5
Saline,Illinois,17165,64.6
White,Illinois,17193,28.7
Williamson,Illinois,17199,154.3
Clay,Illinois,17025,28.7
Edwards,Illinois,17047,29.1
Fayette,Illinois,17051,29.9
Jefferson,Illinois,17081,65.9
Marion,Illinois,17121,67.1
Richland,Illinois,17159,44.8
Wabash,Illinois,17185,50.4
Wayne,Illinois,17191,23
Lawrence,Illinois,17101,44.4
Champaign,Illinois,17019,213.8
Coles,Illinois,17029,104.3
Cumberland,Illinois,17035,31.6
De Witt,Illinois,17039,40.4
Douglas,Illinois,17041,48.5
Effingham,Illinois,17049,73.5
Jasper,Illinois,17079,19.4
McLean,Illinois,17113,148.6
Macon,Illinois,17115,183
Moultrie,Illinois,17139,43.5
Piatt,Illinois,17147,39.1
Shelby,Illinois,17173,28.5
Clark,Illinois,17023,31.9
Crawford,Illinois,17033,43.4
Edgar,Illinois,17045,28.3
Vermilion,Illinois,17183,88.2
Ford,Illinois,17053,28.5
Grundy,Illinois,17063,120.2
Iroquois,Illinois,17075,25.9
Kankakee,Illinois,17091,163.1
LaSalle,Illinois,17099,98.5
Livingston,Illinois,17105,35.6
DeKalb,Illinois,17037,167.2
Cook,Illinois,17031,5547.5
Kendall,Illinois,17093,382.6
Will,Illinois,17197,821
DuPage,Illinois,17043,2793.9
Kane,Illinois,17089,1033.6
Boone,Illinois,17007,193.9
McHenry,Illinois,17111,509.8
Lake,Illinois,17097,1506.1
Posey,Indiana,18129,61.7
Vanderburgh,Indiana,18163,783.8
Warrick,Indiana,18173,162.3
Perry,Indiana,18123,51.9
Spencer,Indiana,18147,53.5
Gibson,Indiana,18051,70
Knox,Indiana,18083,72.5
Pike,Indiana,18125,37.4
Sullivan,Indiana,18153,47.5
Daviess,Indiana,18027,75.7
Dubois,Indiana,18037,100.8
Lawrence,Indiana,18093,102
Martin,Indiana,18101,30.4
Orange,Indiana,18117,48.6
Clay,Indiana,18021,74.2
Greene,Indiana,18055,61.1
Hendricks,Indiana,18063,403.2
Monroe,Indiana,18105,350.3
Morgan,Indiana,18109,171.7
Owen,Indiana,18119,54.9
Parke,Indiana,18121,38.8
Putnam,Indiana,18133,79.5
Vigo,Indiana,18167,268.7
Boone,Indiana,18011,161
Carroll,Indiana,18015,54.6
Clinton,Indiana,18023,80.9
Fountain,Indiana,18045,41.6
Montgomery,Indiana,18107,76.3
Tippecanoe,Indiana,18157,373.9
Vermillion,Indiana,18165,61.8
Warren,Indiana,18171,23.2
Crawford,Indiana,18025,35.7
Floyd,Indiana,18043,528.9
Harrison,Indiana,18061,82.8
Jackson,Indiana,18071,87.8
Washington,Indiana,18175,54.8
Clark,Indiana,18019,313.8
Jefferson,Indiana,18077,89.7
Scott,Indiana,18143,128.1
Ohio,Indiana,18115,70.7
Switzerland,Indiana,18155,49.4
Bartholomew,Indiana,18005,203.2
Brown,Indiana,18013,48.8
Decatur,Indiana,18031,71.8
Fayette,Indiana,18041,110.3
Jennings,Indiana,18079,75.1
Johnson,Indiana,18081,477.6
Marion,Indiana,18097,2363.2
Ripley,Indiana,18137,66.7
Rush,Indiana,18139,42
Shelby,Indiana,18145,109.1
Blackford,Indiana,18009,74.3
Delaware,Indiana,18035,295.5
Grant,Indiana,18053,164.6
Hamilton,Indiana,18057,807.8
Hancock,Indiana,18059,246
Henry,Indiana,18065,125.2
Howard,Indiana,18067,285
Madison,Indiana,18095,286.6
Tipton,Indiana,18159,59.4
Dearborn,Indiana,18029,163.1
Franklin,Indiana,18047,59.5
Union,Indiana,18161,43.9
Jay,Indiana,18075,55.7
Randolph,Indiana,18135,55.7
Wayne,Indiana,18177,166
Benton,Indiana,18007,21.8
Jasper,Indiana,18073,61.6
Lake,Indiana,18089,981.8
LaPorte,Indiana,18091,186.6
Newton,Indiana,18111,36.3
Porter,Indiana,18127,406.6
Pulaski,Indiana,18131,30.1
Starke,Indiana,18149,74.1
White,Indiana,18181,50.4
Cass,Indiana,18017,93
Elkhart,Indiana,18039,443.8
Fulton,Indiana,18049,55.1
Huntington,Indiana,18069,95.7
Kosciusko,Indiana,18085,146.6
LaGrange,Indiana,18087,102.8
Marshall,Indiana,18099,105.7
Miami,Indiana,18103,96
Noble,Indiana,18113,117.1
St. Joseph,Indiana,18141,588.9
Wabash,Indiana,18169,77.1
Wells,Indiana,18179,76.1
Whitley,Indiana,18183,101.4
Adams,Indiana,18001,105
Allen,Indiana,18003,569.1
DeKalb,Indiana,18033,118.4
Steuben,Indiana,18151,109.5
Harrison,Iowa,19085,20.9
Monona,Iowa,19133,13.1
Adair,Iowa,19001,13
Adams,Iowa,19003,9.1
Audubon,Iowa,19009,13.4
Carroll,Iowa,19027,36.4
Cass,Iowa,19029,24.2
Crawford,Iowa,19047,24
Fremont,Iowa,19071,13.8
Greene,Iowa,19073,15.9
Guthrie,Iowa,19077,18.1
Mills,Iowa,19129,34.4
Montgomery,Iowa,19137,24.5
Page,Iowa,19145,29.5
Pottawattamie,Iowa,19155,99.4
Shelby,Iowa,19165,20.3
Taylor,Iowa,19173,11.6
Plymouth,Iowa,19149,29.3
Woodbury,Iowa,19193,119.8
Lyon,Iowa,19119,20.2
Sioux,Iowa,19167,46.2
Buena Vista,Iowa,19021,35.5
Calhoun,Iowa,19025,17.4
Cherokee,Iowa,19035,20.1
Clay,Iowa,19041,30.3
Dickinson,Iowa,19059,43.8
Emmet,Iowa,19063,24.6
Ida,Iowa,19093,16.3
O'Brien,Iowa,19141,24.8
Osceola,Iowa,19143,15.6
Palo Alto,Iowa,19147,16.4
Pocahontas,Iowa,19151,12.5
Sac,Iowa,19161,17.5
Lee,Iowa,19111,66.5
Boone,Iowa,19015,47.3
Clarke,Iowa,19039,21.9
Dallas,Iowa,19049,145.1
Decatur,Iowa,19053,16.2
Jasper,Iowa,19099,50.9
Lucas,Iowa,19117,20.3
Madison,Iowa,19121,28.7
Marion,Iowa,19125,59.5
Polk,Iowa,19153,825.4
Ringgold,Iowa,19159,9.6
Story,Iowa,19169,170.8
Union,Iowa,19175,29.1
Warren,Iowa,19181,87.3
Wayne,Iowa,19185,12.1
Appanoose,Iowa,19007,24.3
Benton,Iowa,19011,36.4
Davis,Iowa,19051,17.9
Iowa,Iowa,19095,28.4
Jefferson,Iowa,19101,40.3
Keokuk,Iowa,19107,17.8
Mahaska,Iowa,19123,39.1
Marshall,Iowa,19127,71.7
Monroe,Iowa,19135,18.5
Poweshiek,Iowa,19157,31.9
Tama,Iowa,19171,24.6
Van Buren,Iowa,19177,15.1
Wapello,Iowa,19179,80.8
Cerro Gordo,Iowa,19033,75.9
Franklin,Iowa,19069,17.8
Hamilton,Iowa,19079,26.7
Hancock,Iowa,19081,19.3
Hardin,Iowa,19083,31
Humboldt,Iowa,19091,22
Kossuth,Iowa,19109,15.6
Webster,Iowa,19187,52.3
Winnebago,Iowa,19189,26.8
Worth,Iowa,19195,19.2
Wright,Iowa,19197,22.2
Black Hawk,Iowa,19013,237.3
Bremer,Iowa,19017,58.8
Buchanan,Iowa,19019,37.5
Butler,Iowa,19023,26.7
Chickasaw,Iowa,19037,24
Fayette,Iowa,19065,28
Floyd,Iowa,19067,32.2
Grundy,Iowa,19075,25
Howard,Iowa,19089,20.2
Mitchell,Iowa,19131,23.6
Winneshiek,Iowa,19191,30.3
Des Moines,Iowa,19057,94.7
Henry,Iowa,19087,45.8
Louisa,Iowa,19115,26.9
Washington,Iowa,19183,39.6
Cedar,Iowa,19031,31.8
Clinton,Iowa,19045,68.5
Jackson,Iowa,19097,30.2
Johnson,Iowa,19103,236.9
Jones,Iowa,19105,35.6
Linn,Iowa,19113,312.5
Muscatine,Iowa,19139,98.3
Scott,Iowa,19163,375
Allamakee,Iowa,19005,21.5
Clayton,Iowa,19043,22.8
Delaware,Iowa,19055,31.4
Dubuque,Iowa,19061,162.3
Morton,Kansas,20129,4.3
Stevens,Kansas,20189,8
Clark,Kansas,20025,2.2
Meade,Kansas,20119,4.5
Seward,Kansas,20175,36.2
Barber,Kansas,20007,4.3
Comanche,Kansas,20033,2.4
Harper,Kansas,20077,7.4
Sumner,Kansas,20191,20.1
Chautauqua,Kansas,20019,5.4
Cowley,Kansas,20035,31.9
Montgomery,Kansas,20125,52.4
Cherokee,Kansas,20021,36
Labette,Kansas,20099,32.8
Finney,Kansas,20055,28.8
Ford,Kansas,20057,32.1
Gove,Kansas,20063,2.5
Grant,Kansas,20067,13.6
Gray,Kansas,20069,7.2
Greeley,Kansas,20071,1.6
Hamilton,Kansas,20075,2.6
Haskell,Kansas,20081,7.1
Hodgeman,Kansas,20083,2.2
Kearny,Kansas,20093,4.6
Lane,Kansas,20101,2.3
Logan,Kansas,20109,2.6
Ness,Kansas,20135,2.9
Scott,Kansas,20171,7
Stanton,Kansas,20187,3.1
Trego,Kansas,20195,3.3
Wallace,Kansas,20199,1.6
Wichita,Kansas,20203,3
Cheyenne,Kansas,20023,2.7
Decatur,Kansas,20039,3.4
Graham,Kansas,20065,2.9
Norton,Kansas,20137,6.4
Rawlins,Kansas,20153,2.3
Sheridan,Kansas,20179,2.8
Sherman,Kansas,20181,5.6
Thomas,Kansas,20193,7.4
Barton,Kansas,20009,30.2
Edwards,Kansas,20047,4.9
Ellis,Kansas,20051,32.7
Kiowa,Kansas,20097,3.6
Pawnee,Kansas,20145,9.2
Pratt,Kansas,20151,13.1
Rush,Kansas,20165,4.5
Russell,Kansas,20167,8
Stafford,Kansas,20185,5.4
Dickinson,Kansas,20041,23.1
Ellsworth,Kansas,20053,8.8
Harvey,Kansas,20079,65.9
Kingman,Kansas,20095,9.1
McPherson,Kansas,20113,33.2
Marion,Kansas,20115,13.3
Reno,Kansas,20155,50.6
Rice,Kansas,20159,14.1
Saline,Kansas,20169,78
Sedgwick,Kansas,20173,517.9
Osborne,Kansas,20141,4.2
Phillips,Kansas,20147,6.3
Rooks,Kansas,20163,5.8
Smith,Kansas,20183,4.4
Clay,Kansas,20027,12.9
Cloud,Kansas,20029,13.2
Jewell,Kansas,20089,3.2
Lincoln,Kansas,20105,4.3
Mitchell,Kansas,20123,8.8
Ottawa,Kansas,20143,8.3
Washington,Kansas,20201,6.2
Republic,Kansas,20157,6.8
Butler,Kansas,20015,47.6
Chase,Kansas,20017,3.5
Coffey,Kansas,20031,13.4
Elk,Kansas,20049,4.3
Greenwood,Kansas,20073,5.5
Lyon,Kansas,20111,39.5
Morris,Kansas,20127,8.3
Osage,Kansas,20139,22.2
Wabaunsee,Kansas,20197,9.1
Wilson,Kansas,20205,15.8
Woodson,Kansas,20207,6.2
Allen,Kansas,20001,25.6
Anderson,Kansas,20003,13.8
Bourbon,Kansas,20011,23.4
Crawford,Kansas,20037,66.1
Douglas,Kansas,20045,253.4
Franklin,Kansas,20059,45.3
Johnson,Kansas,20091,1240.5
Linn,Kansas,20107,16.5
Miami,Kansas,20121,56.1
Neosho,Kansas,20133,28.5
Geary,Kansas,20061,93.5
Jackson,Kansas,20085,20.4
Marshall,Kansas,20117,10.9
Nemaha,Kansas,20131,14.5
Pottawatomie,Kansas,20149,28.4
Riley,Kansas,20161,123.5
Shawnee,Kansas,20177,326.2
Atchison,Kansas,20005,38.5
Jefferson,Kansas,20087,34.9
Leavenworth,Kansas,20103,171.8
Wyandotte,Kansas,20209,1069.5
Brown,Kansas,20013,17
Doniphan,Kansas,20043,20.1
Fulton,Kentucky,21075,28.8
Ballard,Kentucky,21007,30.6
Carlisle,Kentucky,21039,25.2
Graves,Kentucky,21083,67.8
Hickman,Kentucky,21105,18.7
McCracken,Kentucky,21145,248.8
Caldwell,Kentucky,21033,36.5
Calloway,Kentucky,21035,94.8
Crittenden,Kentucky,21055,24.7
Livingston,Kentucky,21139,28
Lyon,Kentucky,21143,34.1
Marshall,Kentucky,21157,92.8
Trigg,Kentucky,21221,30.3
Christian,Kentucky,21047,105.8
Hopkins,Kentucky,21107,84.9
Muhlenberg,Kentucky,21177,66.9
Todd,Kentucky,21219,33.9
Butler,Kentucky,21031,30.7
Logan,Kentucky,21141,49.4
Simpson,Kentucky,21213,78.5
Allen,Kentucky,21003,58.8
Barren,Kentucky,21009,89.1
Edmonson,Kentucky,21061,41.1
Hart,Kentucky,21099,46.6
Warren,Kentucky,21227,230.6
Adair,Kentucky,21001,47
Cumberland,Kentucky,21057,22.8
Green,Kentucky,21087,38.4
Metcalfe,Kentucky,21169,35.3
Monroe,Kentucky,21171,32
Taylor,Kentucky,21217,92.8
Casey,Kentucky,21045,36.5
Clinton,Kentucky,21053,49.7
McCreary,Kentucky,21147,42.4
Pulaski,Kentucky,21199,94.3
Russell,Kentucky,21207,63.4
Wayne,Kentucky,21231,42.9
Laurel,Kentucky,21125,135.6
Rockcastle,Kentucky,21203,53.8
Whitley,Kentucky,21235,82.7
Union,Kentucky,21225,41.6
Henderson,Kentucky,21101,100.2
McLean,Kentucky,21149,37.6
Webster,Kentucky,21233,39.6
Daviess,Kentucky,21059,213.8
Ohio,Kentucky,21183,41.3
Hancock,Kentucky,21091,44.5
Breckinridge,Kentucky,21027,35.1
Grayson,Kentucky,21085,51.9
Hardin,Kentucky,21093,179.7
Meade,Kentucky,21163,87.2
Larue,Kentucky,21123,55.3
Marion,Kentucky,21155,56.1
Nelson,Kentucky,21179,107.8
Washington,Kentucky,21229,39.5
Bullitt,Kentucky,21029,270.1
Spencer,Kentucky,21215,95.9
Jefferson,Kentucky,21111,1928.6
Oldham,Kentucky,21185,339
Shelby,Kentucky,21211,119.5
Trimble,Kentucky,21223,55.4
Anderson,Kentucky,21005,109.3
Boyle,Kentucky,21021,165.2
Garrard,Kentucky,21079,74.2
Jessamine,Kentucky,21113,302.8
Lincoln,Kentucky,21137,75.1
Mercer,Kentucky,21167,85
Woodford,Kentucky,21239,138.3
Estill,Kentucky,21065,56.2
Jackson,Kentucky,21109,39.4
Madison,Kentucky,21151,203.5
Clark,Kentucky,21049,140.4
Fayette,Kentucky,21067,1115.1
Montgomery,Kentucky,21173,138.1
Franklin,Kentucky,21073,241.2
Henry,Kentucky,21103,54.4
Owen,Kentucky,21187,30.8
Scott,Kentucky,21209,188.7
Boone,Kentucky,21015,506.6
Carroll,Kentucky,21041,80.4
Gallatin,Kentucky,21077,85.1
Grant,Kentucky,21081,96
Kenton,Kentucky,21117,1022.1
Bourbon,Kentucky,21017,69.9
Harrison,Kentucky,21097,61.2
Nicholas,Kentucky,21181,36.3
Robertson,Kentucky,21201,22
Bracken,Kentucky,21023,40.3
Campbell,Kentucky,21037,586.6
Pendleton,Kentucky,21191,51.8
Bell,Kentucky,21013,78.4
Knox,Kentucky,21121,87.2
Harlan,Kentucky,21095,62.5
Clay,Kentucky,21051,44.9
Leslie,Kentucky,21131,27.3
Perry,Kentucky,21193,84.1
Knott,Kentucky,21119,45.3
Letcher,Kentucky,21133,72.1
Breathitt,Kentucky,21025,27.6
Lee,Kentucky,21129,34.4
Owsley,Kentucky,21189,22.8
Wolfe,Kentucky,21237,34.7
Bath,Kentucky,21011,45
Menifee,Kentucky,21165,31.8
Powell,Kentucky,21197,70.5
Morgan,Kentucky,21175,35.1
Floyd,Kentucky,21071,100.9
Magoffin,Kentucky,21153,41.6
Elliott,Kentucky,21063,34
Johnson,Kentucky,21115,91.3
Lawrence,Kentucky,21127,37.6
Fleming,Kentucky,21069,42.5
Lewis,Kentucky,21135,28.7
Rowan,Kentucky,21205,84.9
Mason,Kentucky,21161,72.2
Boyd,Kentucky,21019,301.3
Carter,Kentucky,21043,70.2
Greenup,Kentucky,21089,103.5
Pike,Kentucky,21195,82.3
Martin,Kentucky,21159,54.7
Cameron,Louisiana,22023,4.5
Beauregard,Louisiana,22011,32
Calcasieu,Louisiana,22019,187.1
Vermilion,Louisiana,22113,47.5
Acadia,Louisiana,22001,97.7
Jefferson Davis,Louisiana,22053,50.6
Allen,Louisiana,22003,35.5
Evangeline,Louisiana,22039,51.8
Lafayette,Louisiana,22055,924.9
St. Landry,Louisiana,22097,91.4
St. Mary,Louisiana,22101,79.3
Assumption,Louisiana,22007,66.7
Iberia,Louisiana,22045,119.1
St. Martin,Louisiana,22099,68.3
Terrebonne,Louisiana,22109,79
Lafourche,Louisiana,22057,87.8
St. James,Louisiana,22093,88.4
St. John the Baptist,Louisiana,22095,132.6
Iberville,Louisiana,22047,53.1
West Baton Rouge,Louisiana,22121,131.4
East Baton Rouge,Louisiana,22033,969.1
East Feliciana,Louisiana,22037,44.2
Pointe Coupee,Louisiana,22077,38.8
West Feliciana,Louisiana,22125,37.2
Ascension,Louisiana,22005,410.4
Livingston,Louisiana,22063,203.1
St. Helena,Louisiana,22091,26.9
Jefferson,Louisiana,22051,841.2
St. Charles,Louisiana,22089,136
Orleans,Louisiana,22071,1084.6
Plaquemines,Louisiana,22075,24.8
St. Bernard,Louisiana,22087,70.7
St. Tammany,Louisiana,22103,232.7
Tangipahoa,Louisiana,22105,162.1
Washington,Louisiana,22117,71.2
Sabine,Louisiana,22085,25.9
Vernon,Louisiana,22115,39.4
De Soto,Louisiana,22031,31
Natchitoches,Louisiana,22069,31.2
Red River,Louisiana,22081,21.6
Bienville,Louisiana,22013,17
Grant,Louisiana,22043,35.1
Rapides,Louisiana,22079,102
Avoyelles,Louisiana,22009,50.2
Catahoula,Louisiana,22025,14.1
LaSalle,Louisiana,22059,23.4
Caldwell,Louisiana,22021,18.9
Jackson,Louisiana,22049,28.3
Ouachita,Louisiana,22073,253.5
Richland,Louisiana,22083,38.1
Winn,Louisiana,22127,15.6
Caddo,Louisiana,22017,273.5
Bossier,Louisiana,22015,154.8
Webster,Louisiana,22119,68.7
Claiborne,Louisiana,22027,21.7
Lincoln,Louisiana,22061,102.7
Morehouse,Louisiana,22067,33.2
Union,Louisiana,22111,25.5
Concordia,Louisiana,22029,27.8
Franklin,Louisiana,22041,33.7
Madison,Louisiana,22065,18
Tensas,Louisiana,22107,7.9
East Carroll,Louisiana,22035,17.4
West Carroll,Louisiana,22123,31.9
York,Maine,23031,204.5
Cumberland,Maine,23005,322.3
Androscoggin,Maine,23001,221.4
Oxford,Maine,23017,27.5
Sagadahoc,Maine,23023,133.9
Lincoln,Maine,23015,76
Kennebec,Maine,23011,127.7
Franklin,Maine,23007,17.6
Knox,Maine,23013,107.7
Waldo,Maine,23027,53.2
Hancock,Maine,23009,33.3
Somerset,Maine,23025,12.9
Aroostook,Maine,23003,10.4
Penobscot,Maine,23019,44.2
Piscataquis,Maine,23021,3.9
Washington,Maine,23029,11.7
Allegany,Maryland,24001,171.2
Garrett,Maryland,24023,47
Charles,Maryland,24017,351.5
Prince George's,Maryland,24033,1886.8
Anne Arundel,Maryland,24003,1389.3
St. Mary's,Maryland,24037,315.2
Calvert,Maryland,24009,423.9
Dorchester,Maryland,24019,58.3
Talbot,Maryland,24041,141.1
Frederick,Maryland,24021,378.7
Washington,Maryland,24043,323
Howard,Maryland,24027,1269.3
Montgomery,Maryland,24031,2076.2
Baltimore City,Maryland,24510,7624.6
Carroll,Maryland,24013,378.9
Baltimore County,Maryland,24005,1380.3
Queen Anne's,Maryland,24035,138
Kent,Maryland,24029,73.5
Harford,Maryland,24025,577.4
Cecil,Maryland,24015,296.1
Somerset,Maryland,24039,78.3
Worcester,Maryland,24047,102.8
Wicomico,Maryland,24045,272.8
Caroline,Maryland,24011,102.5
Hampden,Massachusetts,25013,750.8
Dukes,Massachusetts,25007,157.8
Bristol,Massachusetts,25005,978.3
Norfolk,Massachusetts,25021,1721
Plymouth,Massachusetts,25023,758.4
Berkshire,Massachusetts,25003,135.7
Franklin,Massachusetts,25011,97.8
Hampshire,Massachusetts,25015,301.5
Worcester,Massachusetts,25027,529.8
Middlesex,Massachusetts,25017,1891.9
Suffolk,Massachusetts,25025,12903.1
Essex,Massachusetts,25009,1520.1
Nantucket,Massachusetts,25019,219.9
Barnstable,Massachusetts,25001,540.3
Berrien,Michigan,26021,271.1
Cass,Michigan,26027,103.4
St. Joseph,Michigan,26149,118.7
Branch,Michigan,26023,85
Hillsdale,Michigan,26059,75.9
Lenawee,Michigan,26091,131.1
Allegan,Michigan,26005,139.7
Barry,Michigan,26015,104.7
Kalamazoo,Michigan,26077,451.1
Ottawa,Michigan,26139,493.6
Van Buren,Michigan,26159,122.3
Kent,Michigan,26081,744.4
Mecosta,Michigan,26107,75.5
Montcalm,Michigan,26117,88.7
Muskegon,Michigan,26121,332
Newaygo,Michigan,26123,57.1
Oceana,Michigan,26127,49.3
Bay,Michigan,26017,236.5
Calhoun,Michigan,26025,187.2
Clinton,Michigan,26037,137.9
Eaton,Michigan,26045,189.9
Gratiot,Michigan,26057,73.2
Ingham,Michigan,26065,514.9
Ionia,Michigan,26067,112.9
Isabella,Michigan,26073,126
Jackson,Michigan,26075,222.5
Livingston,Michigan,26093,327.7
Midland,Michigan,26111,161
Saginaw,Michigan,26145,237.8
Shiawassee,Michigan,26155,128.5
Gogebic,Michigan,26053,13.5
Ontonagon,Michigan,26131,4.6
Baraga,Michigan,26013,9.3
Dickinson,Michigan,26043,33.3
Houghton,Michigan,26061,36.3
Iron,Michigan,26071,9.5
Delta,Michigan,26041,31.2
Menominee,Michigan,26109,22.8
Marquette,Michigan,26103,36.1
Alger,Michigan,26003,10.3
Lake,Michigan,26085,19.7
Manistee,Michigan,26101,45.2
Mason,Michigan,26105,57.4
Osceola,Michigan,26133,40.2
Wexford,Michigan,26165,58.3
Benzie,Michigan,26019,51.7
Leelanau,Michigan,26089,60.5
Grand Traverse,Michigan,26055,190
Antrim,Michigan,26009,46.5
Clare,Michigan,26035,53.1
Crawford,Michigan,26039,24.5
Gladwin,Michigan,26051,49.5
Kalkaska,Michigan,26079,30.8
Missaukee,Michigan,26113,25.8
Montmorency,Michigan,26119,16.3
Ogemaw,Michigan,26129,36.2
Oscoda,Michigan,26135,14.6
Otsego,Michigan,26137,47.1
Roscommon,Michigan,26143,41.7
Charlevoix,Michigan,26029,59.2
Luce,Michigan,26095,7.3
Schoolcraft,Michigan,26153,6.8
Emmet,Michigan,26047,70.7
Mackinac,Michigan,26097,10.2
