county,state,fips,pop_density
Cheboygan,Michigan,26031,32.3
Chippewa,Michigan,26033,24.1
Keweenaw,Michigan,26083,3.8
Monroe,Michigan,26115,274.1
Washtenaw,Michigan,26161,508.4
Wayne,Michigan,26163,2843.8
Genesee,Michigan,26049,631.1
Oakland,Michigan,26125,1381.2
Macomb,Michigan,26099,1819.7
St. Clair,Michigan,26147,221.1
Lapeer,Michigan,26087,134.3
Sanilac,Michigan,26151,43.6
Tuscola,Michigan,26157,67.1
Arenac,Michigan,26011,42.5
Huron,Michigan,26063,38.3
Iosco,Michigan,26069,44.7
Alcona,Michigan,26001,15
Alpena,Michigan,26007,49.3
Presque Isle,Michigan,26141,19.2
Nobles,Minnesota,27105,30.2
Rock,Minnesota,27133,20.2
Jackson,Minnesota,27063,14.1
Martin,Minnesota,27091,27.7
Faribault,Minnesota,27043,19.7
Freeborn,Minnesota,27047,42.7
Fillmore,Minnesota,27045,24.7
Mower,Minnesota,27099,55.3
Houston,Minnesota,27055,33.6
Lincoln,Minnesota,27081,10.6
Lyon,Minnesota,27083,36.5
Murray,Minnesota,27101,11.9
Pipestone,Minnesota,27117,20.1
Big Stone,Minnesota,27011,9.7
Lac qui Parle,Minnesota,27073,9
Swift,Minnesota,27151,12.5
Yellow Medicine,Minnesota,27173,13.3
Brown,Minnesota,27015,41.6
Cottonwood,Minnesota,27033,17.8
Nicollet,Minnesota,27103,72.9
Redwood,Minnesota,27127,17.9
Watonwan,Minnesota,27165,25.1
Chippewa,Minnesota,27023,21
Kandiyohi,Minnesota,27067,50.4
Meeker,Minnesota,27093,36.5
Renville,Minnesota,27129,15.2
Grant,Minnesota,27051,10.7
Stevens,Minnesota,27149,17.2
Traverse,Minnesota,27155,6
Wilkin,Minnesota,27167,8.7
Clay,Minnesota,27027,61.8
Becker,Minnesota,27005,23.9
Otter Tail,Minnesota,27111,26.7
Douglas,Minnesota,27041,53.4
Pope,Minnesota,27121,16
Stearns,Minnesota,27145,115.2
Todd,Minnesota,27153,25.6
Wadena,Minnesota,27159,26.2
Mahnomen,Minnesota,27087,9.3
Marshall,Minnesota,27089,5.2
Norman,Minnesota,27107,7.8
Pennington,Minnesota,27113,23.5
Polk,Minnesota,27119,16.2
Red Lake,Minnesota,27125,9.7
Beltrami,Minnesota,27007,15.3
Clearwater,Minnesota,27029,8.7
Hubbard,Minnesota,27057,20.9
Kittson,Minnesota,27069,4
Lake of the Woods,Minnesota,27077,2.2
Roseau,Minnesota,27135,9.6
Blue Earth,Minnesota,27013,88.8
Le Sueur,Minnesota,27079,59.1
Rice,Minnesota,27131,128.9
Sibley,Minnesota,27143,25.7
Steele,Minnesota,27147,86.5
Waseca,Minnesota,27161,43.7
Carver,Minnesota,27019,274.4
McLeod,Minnesota,27085,72.1
Sherburne,Minnesota,27141,207.4
Wright,Minnesota,27171,188.8
Anoka,Minnesota,27003,787.8
Hennepin,Minnesota,27053,2057.6
Ramsey,Minnesota,27123,3193
Scott,Minnesota,27139,395.2
Dodge,Minnesota,27039,47.7
Goodhue,Minnesota,27049,60.1
Olmsted,Minnesota,27109,238.7
Wabasha,Minnesota,27157,39.2
Dakota,Minnesota,27037,716.8
Washington,Minnesota,27163,606.9
Aitkin,Minnesota,27001,8.2
Benton,Minnesota,27009,97.6
Cass,Minnesota,27021,12.4
Crow Wing,Minnesota,27035,56.9
Isanti,Minnesota,27059,87
Kanabec,Minnesota,27065,29.6
Mille Lacs,Minnesota,27095,39.1
Morrison,Minnesota,27097,29.7
Carlton,Minnesota,27017,41.6
Chisago,Minnesota,27025,126.9
Pine,Minnesota,27115,20.4
Winona,Minnesota,27169,81.5
Itasca,Minnesota,27061,15.8
Koochiching,Minnesota,27071,4.1
St. Louis,Minnesota,27137,30.2
Lake,Minnesota,27075,4.7
Cook,Minnesota,27031,3.3
Hancock,Mississippi,28045,100.6
Pearl River,Mississippi,28109,69.4
Stone,Mississippi,28131,40.5
George,Mississippi,28039,49.1
Harrison,Mississippi,28047,349.3
Jackson,Mississippi,28059,194.3
Adams,Mississippi,28001,64.1
Amite,Mississippi,28005,17.1
Franklin,Mississippi,28037,14.3
Lincoln,Mississippi,28085,60
Wilkinson,Mississippi,28157,13.4
Claiborne,Mississippi,28021,18.6
Copiah,Mississippi,28029,37.8
Jefferson,Mississippi,28063,14.5
Warren,Mississippi,28149,78
Covington,Mississippi,28031,48.5
Forrest,Mississippi,28035,160.9
Jefferson Davis,Mississippi,28065,28.8
Jones,Mississippi,28067,99.2
Lamar,Mississippi,28073,117.7
Lawrence,Mississippi,28077,30.6
Marion,Mississippi,28091,47.7
Pike,Mississippi,28113,98.5
Walthall,Mississippi,28147,36.6
Hinds,Mississippi,28049,277.2
Jasper,Mississippi,28061,25.3
Newton,Mississippi,28101,38
Rankin,Mississippi,28121,187.2
Scott,Mississippi,28123,48.3
Simpson,Mississippi,28127,47
Smith,Mississippi,28129,26.2
Humphreys,Mississippi,28053,19.8
Issaquena,Mississippi,28055,3
Sharkey,Mississippi,28125,11
Washington,Mississippi,28151,63.2
Bolivar,Mississippi,28011,37.4
Sunflower,Mississippi,28133,37.7
Madison,Mississippi,28089,145.6
Yazoo,Mississippi,28163,29.5
Holmes,Mississippi,28051,24.1
Attala,Mississippi,28007,26.3
Choctaw,Mississippi,28019,19.9
Leake,Mississippi,28079,38.3
Neshoba,Mississippi,28099,51.7
Calhoun,Mississippi,28013,25.1
Carroll,Mississippi,28015,17.3
Grenada,Mississippi,28043,49.8
Leflore,Mississippi,28083,51.4
Montgomery,Mississippi,28097,24.7
Tallahatchie,Mississippi,28135,22.4
Webster,Mississippi,28155,23.9
Yalobusha,Mississippi,28161,25.8
Coahoma,Mississippi,28027,42.8
DeSoto,Mississippi,28033,358.1
Panola,Mississippi,28107,50.4
Quitman,Mississippi,28119,18.2
Tate,Mississippi,28137,71.3
Tunica,Mississippi,28143,22.8
Benton,Mississippi,28009,20.6
Lafayette,Mississippi,28071,81.2
Marshall,Mississippi,28093,52.2
Clarke,Mississippi,28023,23.2
Greene,Mississippi,28041,19.1
Lauderdale,Mississippi,28075,112.8
Perry,Mississippi,28111,19.3
Wayne,Mississippi,28153,26
Kemper,Mississippi,28069,13.9
Noxubee,Mississippi,28103,16
Winston,Mississippi,28159,30
Chickasaw,Mississippi,28017,34.7
Clay,Mississippi,28025,48.7
Lowndes,Mississippi,28087,117.3
Monroe,Mississippi,28095,47.5
Oktibbeha,Mississippi,28105,108.6
Alcorn,Mississippi,28003,94.2
Itawamba,Mississippi,28057,45
Lee,Mississippi,28081,191.1
Pontotoc,Mississippi,28115,63.1
Prentiss,Mississippi,28117,61.1
Tippah,Mississippi,28139,49.9
Tishomingo,Mississippi,28141,45.5
Union,Mississippi,28145,69.3
Buchanan,Missouri,29021,213.4
Clay,Missouri,29047,578
Clinton,Missouri,29049,49.4
Jackson,Missouri,29095,1144.4
Platte,Missouri,29165,229
Andrew,Missouri,29003,39.9
Atchison,Missouri,29005,9.9
DeKalb,Missouri,29063,29.9
Gentry,Missouri,29075,13.8
Holt,Missouri,29087,9.8
Nodaway,Missouri,29147,26.4
Worth,Missouri,29227,8.1
Barry,Missouri,29009,45.4
Christian,Missouri,29043,150.3
Greene,Missouri,29077,433.4
Jasper,Missouri,29097,196.4
Lawrence,Missouri,29109,63.6
McDonald,Missouri,29119,43.6
Newton,Missouri,29145,94.3
Stone,Missouri,29209,61.7
Douglas,Missouri,29067,16.6
Howell,Missouri,29091,43.5
Ozark,Missouri,29153,12.9
Taney,Missouri,29213,85.2
Texas,Missouri,29215,22.1
Webster,Missouri,29225,64.4
Wright,Missouri,29229,27.3
Carter,Missouri,29035,12.5
Oregon,Missouri,29149,13.9
Reynolds,Missouri,29179,8.5
Ripley,Missouri,29181,22.7
Shannon,Missouri,29203,8.7
Wayne,Missouri,29223,18.3
Dunklin,Missouri,29069,57.6
Pemiscot,Missouri,29155,34.2
Bollinger,Missouri,29017,20.4
Butler,Missouri,29023,62.8
Stoddard,Missouri,29207,36.9
Cape Girardeau,Missouri,29031,137.4
Mississippi,Missouri,29133,32.8
New Madrid,Missouri,29143,26.7
Scott,Missouri,29201,95.3
Barton,Missouri,29011,20
Cedar,Missouri,29039,28.9
Dade,Missouri,29057,15.3
Hickory,Missouri,29085,22.6
Polk,Missouri,29167,49
St. Clair,Missouri,29185,13.7
Vernon,Missouri,29217,25.5
Bates,Missouri,29013,19.4
Benton,Missouri,29015,25.8
Cass,Missouri,29037,146.7
Henry,Missouri,29083,29.6
Johnson,Missouri,29101,65.4
Pettis,Missouri,29159,61.6
Camden,Missouri,29029,62.1
Dallas,Missouri,29059,30.1
Laclede,Missouri,29105,47.3
Maries,Missouri,29125,17.6
Phelps,Missouri,29161,68.3
Pulaski,Missouri,29169,98.5
Boone,Missouri,29019,260.7
Callaway,Missouri,29027,53.5
Cole,Missouri,29051,196.5
Cooper,Missouri,29053,31.2
Miller,Missouri,29131,42.9
Moniteau,Missouri,29135,38.5
Morgan,Missouri,29141,34.2
Osage,Missouri,29151,23.3
Caldwell,Missouri,29025,21.7
Carroll,Missouri,29033,13.1
Daviess,Missouri,29061,15.6
Grundy,Missouri,29079,23.2
Harrison,Missouri,29081,12.1
Lafayette,Missouri,29107,52.9
Linn,Missouri,29115,20.1
Livingston,Missouri,29117,28.3
Mercer,Missouri,29129,8.3
Ray,Missouri,29177,40.8
Saline,Missouri,29195,30.8
Sullivan,Missouri,29211,9.7
Adair,Missouri,29001,44.6
Audrain,Missouri,29007,37.7
Chariton,Missouri,29041,9.9
Howard,Missouri,29089,21.7
Knox,Missouri,29103,7.9
Macon,Missouri,29121,19
Monroe,Missouri,29137,13.2
Putnam,Missouri,29171,9.5
Randolph,Missouri,29175,52.1
Schuyler,Missouri,29197,14.5
Scotland,Missouri,29199,11.2
Shelby,Missouri,29205,12.4
Crawford,Missouri,29055,34
Dent,Missouri,29065,21.1
Iron,Missouri,29093,19.3
Washington,Missouri,29221,33.3
Gasconade,Missouri,29073,28.5
Montgomery,Missouri,29139,22
Warren,Missouri,29219,78.2
Franklin,Missouri,29071,112.3
Jefferson,Missouri,29099,341.4
St. Charles,Missouri,29183,669.7
St. Louis,Missouri,29189,1934.1
Madison,Missouri,29123,24.9
Perry,Missouri,29157,41.6
Ste. Genevieve,Missouri,29186,35.7
St. Francois,Missouri,29187,151
St. Louis City,Missouri,29510,4792.5
Lincoln,Missouri,29113,86.5
Pike,Missouri,29163,27
Ralls,Missouri,29173,21.2
Clark,Missouri,29045,13.4
Lewis,Missouri,29111,20.3
Marion,Missouri,29127,66
Deer Lodge,Montana,30023,12.4
Ravalli,Montana,30081,17.6
Granite,Montana,30039,1.8
Powell,Montana,30077,2.9
Beaverhead,Montana,30001,1.7
Madison,Montana,30057,2.2
Gallatin,Montana,30031,40.6
Jefferson,Montana,30043,7.1
Silver Bow,Montana,30093,49.3
Broadwater,Montana,30007,4.7
Judith Basin,Montana,30045,1
Meagher,Montana,30059,0.8
Park,Montana,30067,5.9
Mineral,Montana,30061,3.5
Sanders,Montana,30089,4
Lake,Montana,30047,18.2
Lincoln,Montana,30053,5.3
Missoula,Montana,30063,44.8
Flathead,Montana,30029,19
Glacier,Montana,30035,4.5
Lewis and Clark,Montana,30049,19.4
Teton,Montana,30099,2.7
Pondera,Montana,30073,3.8
Toole,Montana,30101,2.7
Cascade,Montana,30013,30.8
Chouteau,Montana,30015,1.4
Liberty,Montana,30051,1.6
Carbon,Montana,30009,5.1
Golden Valley,Montana,30037,0.7
Musselshell,Montana,30065,2.4
Stillwater,Montana,30095,5.3
Sweet Grass,Montana,30097,1.9
Wheatland,Montana,30107,1.5
Yellowstone,Montana,30111,61.7
Powder River,Montana,30075,0.5
Big Horn,Montana,30003,2.6
Custer,Montana,30017,3.3
Prairie,Montana,30079,0.7
Rosebud,Montana,30087,1.9
Treasure,Montana,30103,0.7
Blaine,Montana,30005,1.6
Fergus,Montana,30027,2.7
Hill,Montana,30041,5.7
Petroleum,Montana,30069,0.3
Phillips,Montana,30071,0.8
Garfield,Montana,30033,0.3
Valley,Montana,30105,1.5
McCone,Montana,30055,0.7
Roosevelt,Montana,30085,4.8
Daniels,Montana,30019,1.2
Carter,Montana,30011,0.4
Fallon,Montana,30025,2
Wibaux,Montana,30109,1.3
Dawson,Montana,30021,4.1
Richland,Montana,30083,5.8
Sheridan,Montana,30091,2.2
Chase,Nebraska,31029,4.4
Dundy,Nebraska,31057,2
Frontier,Nebraska,31063,2.7
Furnas,Nebraska,31065,6.8
Gosper,Nebraska,31073,4.4
Hayes,Nebraska,31085,1.3
Hitchcock,Nebraska,31087,4
Red Willow,Nebraska,31145,15
Banner,Nebraska,31007,1
Box Butte,Nebraska,31013,10.5
Cheyenne,Nebraska,31033,8.7
Deuel,Nebraska,31049,4.4
Garden,Nebraska,31069,1.1
Kimball,Nebraska,31105,3.9
Morrill,Nebraska,31123,3.4
Scotts Bluff,Nebraska,31157,49.6
Dawes,Nebraska,31045,6.5
Sheridan,Nebraska,31161,2.1
Sioux,Nebraska,31165,0.6
Arthur,Nebraska,31005,0.6
Blaine,Nebraska,31009,0.7
Custer,Nebraska,31041,4.3
Dawson,Nebraska,31047,23.7
Grant,Nebraska,31075,0.8
Hooker,Nebraska,31091,1
Keith,Nebraska,31101,7.4
Lincoln,Nebraska,31111,14
Logan,Nebraska,31113,1.4
McPherson,Nebraska,31117,0.5
Perkins,Nebraska,31135,3.4
Thomas,Nebraska,31171,0.9
Cherry,Nebraska,31031,1
Brown,Nebraska,31017,2.4
Keya Paha,Nebraska,31103,1.1
Adams,Nebraska,31001,57.2
Franklin,Nebraska,31061,5.1
Harlan,Nebraska,31083,6
Kearney,Nebraska,31099,12.7
Phelps,Nebraska,31137,17.5
Webster,Nebraska,31181,6.5
Clay,Nebraska,31035,11.3
Fillmore,Nebraska,31059,10
Jefferson,Nebraska,31095,12.7
Nuckolls,Nebraska,31129,7.7
Saline,Nebraska,31151,25.5
Thayer,Nebraska,31169,9
Gage,Nebraska,31067,25.8
Johnson,Nebraska,31097,13.8
Nemaha,Nebraska,31127,17.5
Pawnee,Nebraska,31133,6.2
Richardson,Nebraska,31147,14.6
Buffalo,Nebraska,31019,51.3
Garfield,Nebraska,31071,3.5
Greeley,Nebraska,31077,4.3
Hall,Nebraska,31079,114
Howard,Nebraska,31093,11.5
Loup,Nebraska,31115,1
Sherman,Nebraska,31163,5.5
Valley,Nebraska,31175,7.5
Wheeler,Nebraska,31183,1.3
Butler,Nebraska,31023,13.5
Hamilton,Nebraska,31081,17.3
Merrick,Nebraska,31121,16
Nance,Nebraska,31125,8.2
Polk,Nebraska,31143,11.7
Seward,Nebraska,31159,30.4
York,Nebraska,31185,24.4
Antelope,Nebraska,31003,7.5
Boone,Nebraska,31011,8
Colfax,Nebraska,31037,25.5
Madison,Nebraska,31119,61
Platte,Nebraska,31141,48.3
Stanton,Nebraska,31167,14.5
Wayne,Nebraska,31179,21.5
Boyd,Nebraska,31015,3.7
Holt,Nebraska,31089,4.2
Rock,Nebraska,31149,1.5
Cedar,Nebraska,31027,11.5
Knox,Nebraska,31107,7.6
Pierce,Nebraska,31139,12.7
Cass,Nebraska,31025,45.6
Douglas,Nebraska,31055,1661
Lancaster,Nebraska,31109,371.9
Otoe,Nebraska,31131,26.2
Sarpy,Nebraska,31153,740.2
Saunders,Nebraska,31155,28.6
Burt,Nebraska,31021,13.4
Cuming,Nebraska,31039,15.7
Dodge,Nebraska,31053,68.5
Thurston,Nebraska,31173,18
Washington,Nebraska,31177,52.2
Dakota,Nebraska,31043,79.6
Dixon,Nebraska,31051,12.1
Douglas,Nevada,32005,66.3
Mineral,Nevada,32021,1.2
Storey,Nevada,32029,15.3
Carson City,Nevada,32510,348.1
Washoe,Nevada,32031,70.5
Churchill,Nevada,32001,4.9
Lyon,Nevada,32019,27
Pershing,Nevada,32027,1.1
Esmeralda,Nevada,32009,0.2
Eureka,Nevada,32011,0.5
Lander,Nevada,32015,1.1
Nye,Nevada,32023,2.5
Humboldt,Nevada,32013,1.8
Elko,Nevada,32007,3.2
Clark,Nevada,32003,272.3
Lincoln,Nevada,32017,0.5
White Pine,Nevada,32033,1.1
Cheshire,New Hampshire,33005,105.1
Sullivan,New Hampshire,33019,80.3
Hillsborough,New Hampshire,33011,466.9
Rockingham,New Hampshire,33015,432.5
Belknap,New Hampshire,33001,133.2
Merrimack,New Hampshire,33013,158.4
Strafford,New Hampshire,33017,344.1
Carroll,New Hampshire,33003,48.1
Grafton,New Hampshire,33009,52.8
Coos,New Hampshire,33007,17.9
Salem,New Jersey,34033,187.8
Cumberland,New Jersey,34011,315.8
Cape May,New Jersey,34009,364
Gloucester,New Jersey,34015,907.7
Atlantic,New Jersey,34001,486
Camden,New Jersey,34007,2295.1
Burlington,New Jersey,34005,560.4
Hunterdon,New Jersey,34019,294.4
Mercer,New Jersey,34021,1629.4
Ocean,New Jersey,34029,927.4
Somerset,New Jersey,34035,1116.5
Middlesex,New Jersey,34023,2724.8
Monmouth,New Jersey,34025,1337
Sussex,New Jersey,34037,275.9
Warren,New Jersey,34041,304.3
Morris,New Jersey,34027,1049.8
Essex,New Jersey,34013,6313.9
Union,New Jersey,34039,5442.9
Hudson,New Jersey,34017,14644.5
Bergen,New Jersey,34003,3961.3
Passaic,New Jersey,34031,2624.9
Hidalgo,New Mexico,35023,1.3
Luna,New Mexico,35029,8.3
Catron,New Mexico,35003,0.5
Grant,New Mexico,35017,7.6
Dona Ana,New Mexico,35013,57.2
Lincoln,New Mexico,35027,4.1
Otero,New Mexico,35035,9.7
Sierra,New Mexico,35051,2.7
Socorro,New Mexico,35053,2.7
Cibola,New Mexico,35006,6
McKinley,New Mexico,35031,13.5
San Juan,New Mexico,35045,22.3
Bernalillo,New Mexico,35001,588
Sandoval,New Mexico,35043,38.6
Santa Fe,New Mexico,35049,79.3
Torrance,New Mexico,35057,4.7
Valencia,New Mexico,35061,72.5
Los Alamos,New Mexico,35028,162.4
Rio Arriba,New Mexico,35039,6.6
Mora,New Mexico,35033,2.5
Taos,New Mexico,35055,14.7
Eddy,New Mexico,35015,14.2
Chaves,New Mexico,35005,11
Lea,New Mexico,35025,16.6
Roosevelt,New Mexico,35041,7.8
Curry,New Mexico,35009,37.9
De Baca,New Mexico,35011,0.8
Guadalupe,New Mexico,35019,1.5
Quay,New Mexico,35037,3
San Miguel,New Mexico,35047,6.1
Colfax,New Mexico,35007,3.4
Harding,New Mexico,35021,0.3
Union,New Mexico,35059,1.1
Chautauqua,New York,36013,121.6
Cattaraugus,New York,36009,59.7
Erie,New York,36029,886
Niagara,New York,36063,406.1
Richmond,New York,36085,8322.3
Chemung,New York,36015,213.4
Tioga,New York,36107,95.7
Allegany,New York,36003,45.9
Genesee,New York,36037,119.4
Livingston,New York,36051,102.7
Ontario,New York,36069,169.8
Steuben,New York,36101,70.1
Wyoming,New York,36121,69.6
Monroe,New York,36055,1134.9
Orleans,New York,36073,106.2
Schuyler,New York,36097,53.9
Seneca,New York,36099,89.3
Yates,New York,36123,67.5
Cayuga,New York,36011,109.3
Cortland,New York,36023,98.5
Onondaga,New York,36067,590.2
Tompkins,New York,36109,215.9
Wayne,New York,36117,152.1
Oswego,New York,36075,121.7
Broome,New York,36007,276.5
Delaware,New York,36025,31.7
Sullivan,New York,36105,77.8
New York,New York,36061,73032.2
Orange,New York,36071,466.2
Rockland,New York,36087,1838.1
Kings,New York,36047,38512.3
Queens,New York,36081,21839.8
Bronx,New York,36005,34919.1
Nassau,New York,36059,4748.2
Westchester,New York,36119,2193.1
Dutchess,New York,36027,365.7
Putnam,New York,36079,413
Ulster,New York,36111,159.8
Chenango,New York,36017,56.4
Madison,New York,36053,110.3
Otsego,New York,36077,61.1
Herkimer,New York,36043,43.6
Lewis,New York,36049,22
Oneida,New York,36065,190.2
Albany,New York,36001,594.3
Columbia,New York,36021,99.8
Greene,New York,36039,75.8
Montgomery,New York,36057,124.7
Rensselaer,New York,36083,244
Schenectady,New York,36093,752.7
Schoharie,New York,36095,51.5
Fulton,New York,36035,105
Hamilton,New York,36041,2.5
Saratoga,New York,36091,277.7
Washington,New York,36115,75.2
Warren,New York,36113,71.9
Suffolk,New York,36103,1641.2
Jefferson,New York,36045,94
St. Lawrence,New York,36089,41
Clinton,New York,36019,73.9
Essex,New York,36031,20.1
Franklin,New York,36033,30.6
Cherokee,North Carolina,37039,60.7
Clay,North Carolina,37043,49.6
Graham,North Carolina,37075,29.2
Macon,North Carolina,37113,66.9
Swain,North Carolina,37173,28.3
Buncombe,North Carolina,37021,396.5
Haywood,North Carolina,37087,110.8
Jackson,North Carolina,37099,84.6
Transylvania,North Carolina,37175,91.6
Henderson,North Carolina,37089,311.3
McDowell,North Carolina,37111,104.3
Polk,North Carolina,37149,89.3
Rutherford,North Carolina,37161,120.2
Catawba,North Carolina,37035,382.9
Cleveland,North Carolina,37045,209.4
Lincoln,North Carolina,37109,269.3
Madison,North Carolina,37115,49.1
Avery,North Carolina,37011,73.2
Mitchell,North Carolina,37121,70.2
