county,state,fips,pop_density
Yancey,North Carolina,37199,58.2
Burke,North Carolina,37023,174.2
Caldwell,North Carolina,37027,173.5
Ashe,North Carolina,37009,64.1
Watauga,North Carolina,37189,173.4
Gaston,North Carolina,37071,599.8
Mecklenburg,North Carolina,37119,1946.5
Union,North Carolina,37179,360.8
Anson,North Carolina,37007,48.9
Cabarrus,North Carolina,37025,553.8
Montgomery,North Carolina,37123,55
Rowan,North Carolina,37159,271.7
Stanly,North Carolina,37167,153
Scotland,North Carolina,37165,113.8
Columbus,North Carolina,37047,59.9
Robeson,North Carolina,37155,143.6
Hoke,North Carolina,37093,136.4
Moore,North Carolina,37125,138.2
Randolph,North Carolina,37151,184.3
Richmond,North Carolina,37153,96.9
Chatham,North Carolina,37037,104.8
Cumberland,North Carolina,37051,500
Harnett,North Carolina,37085,221.5
Lee,North Carolina,37105,231.5
Alexander,North Carolina,37003,144.2
Alleghany,North Carolina,37005,47.4
Iredell,North Carolina,37097,295.2
Surry,North Carolina,37171,136.4
Wilkes,North Carolina,37193,93.2
Yadkin,North Carolina,37197,112.5
Davidson,North Carolina,37057,296.4
Davie,North Carolina,37059,158
Forsyth,North Carolina,37067,908.5
Stokes,North Carolina,37169,102.5
Alamance,North Carolina,37001,371.4
Caswell,North Carolina,37033,54.9
Durham,North Carolina,37063,1053.1
Granville,North Carolina,37077,109.6
Guilford,North Carolina,37081,795.1
Orange,North Carolina,37135,356.8
Person,North Carolina,37145,99.1
Rockingham,North Carolina,37157,161.7
Wake,North Carolina,37183,1238.5
Brunswick,North Carolina,37019,150.1
Bladen,North Carolina,37017,39.5
Sampson,North Carolina,37163,68.8
New Hanover,North Carolina,37129,1126.3
Pender,North Carolina,37141,68.4
Onslow,North Carolina,37133,262.7
Duplin,North Carolina,37061,73.4
Johnston,North Carolina,37101,242.1
Wayne,North Carolina,37191,227.3
Wilson,North Carolina,37195,222.6
Greene,North Carolina,37079,79.7
Jones,North Carolina,37103,21.9
Lenoir,North Carolina,37107,145.7
Pitt,North Carolina,37147,271.7
Carteret,North Carolina,37031,138
Craven,North Carolina,37049,145.2
Pamlico,North Carolina,37137,40.8
Beaufort,North Carolina,37013,59.3
Hyde,North Carolina,37095,7.9
Franklin,North Carolina,37069,131.5
Nash,North Carolina,37127,176
Vance,North Carolina,37181,167.5
Warren,North Carolina,37185,46.5
Edgecombe,North Carolina,37065,107.5
Halifax,North Carolina,37083,72.8
Northampton,North Carolina,37131,37.7
Bertie,North Carolina,37015,30
Gates,North Carolina,37073,33.8
Hertford,North Carolina,37091,68.1
Martin,North Carolina,37117,51.7
Tyrrell,North Carolina,37177,10.8
Washington,North Carolina,37187,33
Chowan,North Carolina,37041,85.1
Perquimans,North Carolina,37143,55.2
Camden,North Carolina,37029,43.5
Pasquotank,North Carolina,37139,176.7
Currituck,North Carolina,37053,101.2
Dare,North Carolina,37055,96.2
Adams,North Dakota,38001,2.4
Billings,North Dakota,38007,0.8
Bowman,North Dakota,38011,3
Golden Valley,North Dakota,38033,1.9
Hettinger,North Dakota,38041,2.4
Slope,North Dakota,38087,0.6
Stark,North Dakota,38089,25.7
Sioux,North Dakota,38085,3.7
Grant,North Dakota,38037,1.5
Morton,North Dakota,38059,16.7
Burleigh,North Dakota,38015,59.1
Emmons,North Dakota,38029,2.2
Kidder,North Dakota,38043,1.7
Dunn,North Dakota,38025,2.3
McKenzie,North Dakota,38053,4.8
Mountrail,North Dakota,38061,5.6
Williams,North Dakota,38105,19.1
Burke,North Dakota,38013,2.2
Divide,North Dakota,38023,1.9
Bottineau,North Dakota,38009,4.1
McHenry,North Dakota,38049,3.2
McLean,North Dakota,38055,4.4
Mercer,North Dakota,38057,8.1
Oliver,North Dakota,38065,2.6
Pierce,North Dakota,38069,4
Renville,North Dakota,38075,2.9
Rolette,North Dakota,38079,15.9
Sheridan,North Dakota,38083,1.3
Ward,North Dakota,38101,36.6
Wells,North Dakota,38103,3.3
Dickey,North Dakota,38021,4.5
LaMoure,North Dakota,38045,3.6
Logan,North Dakota,38047,2
McIntosh,North Dakota,38051,2.8
Stutsman,North Dakota,38093,9.4
Barnes,North Dakota,38003,7.3
Cass,North Dakota,38017,102.1
Ransom,North Dakota,38073,6.5
Sargent,North Dakota,38081,4.5
Richland,North Dakota,38077,11.3
Benson,North Dakota,38005,4.7
Eddy,North Dakota,38027,3.8
Foster,North Dakota,38031,5.2
Ramsey,North Dakota,38071,9
Towner,North Dakota,38095,2.2
Grand Forks,North Dakota,38035,51.4
Griggs,North Dakota,38039,3.3
Nelson,North Dakota,38063,2.9
Steele,North Dakota,38091,2.7
Traill,North Dakota,38097,9.5
Walsh,North Dakota,38099,8.5
Cavalier,North Dakota,38019,2.5
Pembina,North Dakota,38067,6.4
Brown,Ohio,39015,90.3
Butler,Ohio,39017,816.2
Clermont,Ohio,39025,451.3
Greene,Ohio,39057,396.2
Hamilton,Ohio,39061,1997
Montgomery,Ohio,39113,1148.1
Preble,Ohio,39135,98.4
Warren,Ohio,39165,566.3
Auglaize,Ohio,39011,115.5
Darke,Ohio,39037,87.1
Mercer,Ohio,39107,87.8
Miami,Ohio,39109,259.9
Shelby,Ohio,39149,121.6
Allen,Ohio,39003,261
Defiance,Ohio,39039,93.4
Fulton,Ohio,39051,105.7
Henry,Ohio,39069,67
Paulding,Ohio,39125,45.3
Putnam,Ohio,39137,71
Van Wert,Ohio,39161,70.2
Williams,Ohio,39171,89
Adams,Ohio,39001,47.7
Lawrence,Ohio,39087,134.5
Scioto,Ohio,39145,126.6
Gallia,Ohio,39053,64.1
Clinton,Ohio,39027,103.9
Fairfield,Ohio,39045,304.1
Fayette,Ohio,39047,71
Highland,Ohio,39071,77.8
Jackson,Ohio,39079,77.3
Pickaway,Ohio,39129,114
Pike,Ohio,39131,64
Ross,Ohio,39141,112.7
Champaign,Ohio,39021,92.3
Clark,Ohio,39023,337.6
Delaware,Ohio,39041,438.2
Franklin,Ohio,39049,2362.1
Knox,Ohio,39083,117.9
Logan,Ohio,39091,100.1
Madison,Ohio,39097,96.9
Marion,Ohio,39101,162.9
Morrow,Ohio,39117,86.5
Union,Ohio,39159,128.6
Athens,Ohio,39009,132
Hocking,Ohio,39073,68
Meigs,Ohio,39105,54.3
Perry,Ohio,39127,88
Vinton,Ohio,39163,32.3
Morgan,Ohio,39115,35.7
Noble,Ohio,39121,36.2
Washington,Ohio,39167,96.1
Coshocton,Ohio,39031,64.3
Guernsey,Ohio,39059,76.1
Holmes,Ohio,39075,105.1
Licking,Ohio,39089,251.9
Muskingum,Ohio,39119,128.5
Tuscarawas,Ohio,39157,164.6
Monroe,Ohio,39111,32.5
Belmont,Ohio,39013,128.8
Carroll,Ohio,39019,71
Harrison,Ohio,39067,38.1
Jefferson,Ohio,39081,166.3
Crawford,Ohio,39033,106.5
Hancock,Ohio,39063,142.6
Hardin,Ohio,39065,68.1
Huron,Ohio,39077,119.6
Richland,Ohio,39139,244.9
Sandusky,Ohio,39143,144.7
Seneca,Ohio,39147,101.4
Wood,Ohio,39173,212.5
Wyandot,Ohio,39175,54.8
Lucas,Ohio,39095,1256.2
Ottawa,Ohio,39123,157.8
Erie,Ohio,39043,297
Ashland,Ohio,39005,126.5
Lorain,Ohio,39093,622.1
Medina,Ohio,39103,425.5
Stark,Ohio,39151,655.5
Summit,Ohio,39153,1301.2
Wayne,Ohio,39169,210.3
Cuyahoga,Ohio,39035,2734.4
Lake,Ohio,39085,1005.2
Columbiana,Ohio,39029,195.9
Mahoning,Ohio,39099,537.6
Portage,Ohio,39133,329
Trumbull,Ohio,39155,318.7
Ashtabula,Ohio,39007,139.1
Geauga,Ohio,39055,232.9
Cimarron,Oklahoma,40025,1.2
Beckham,Oklahoma,40009,26.6
Harmon,Oklahoma,40057,5.3
Roger Mills,Oklahoma,40129,3.3
Texas,Oklahoma,40139,10.6
Beaver,Oklahoma,40007,3
Ellis,Oklahoma,40045,3.5
Harper,Oklahoma,40059,3.6
Jefferson,Oklahoma,40067,8.3
Love,Oklahoma,40085,19.8
Bryan,Oklahoma,40013,49.6
Marshall,Oklahoma,40095,39.4
Choctaw,Oklahoma,40023,19.1
McCurtain,Oklahoma,40089,17.7
Greer,Oklahoma,40055,9.6
Jackson,Oklahoma,40065,32.1
Kiowa,Oklahoma,40075,8.9
Comanche,Oklahoma,40031,117.1
Cotton,Oklahoma,40033,9.6
Tillman,Oklahoma,40141,8.6
Caddo,Oklahoma,40015,23.5
Custer,Oklahoma,40039,30.8
Washita,Oklahoma,40149,11.5
Carter,Oklahoma,40019,60.4
Garvin,Oklahoma,40049,34.9
Murray,Oklahoma,40099,34.1
Stephens,Oklahoma,40137,50.6
Canadian,Oklahoma,40017,153.7
Grady,Oklahoma,40051,50.9
Cleveland,Oklahoma,40027,509.7
McClain,Oklahoma,40087,68.6
Oklahoma,Oklahoma,40109,1126.1
Alfalfa,Oklahoma,40003,6.8
Blaine,Oklahoma,40011,10.5
Dewey,Oklahoma,40043,5
Major,Oklahoma,40093,8.4
Woods,Oklahoma,40151,7.4
Woodward,Oklahoma,40153,17.6
Garfield,Oklahoma,40047,60.6
Grant,Oklahoma,40053,4.5
Kay,Oklahoma,40071,48.4
Kingfisher,Oklahoma,40073,17.9
Logan,Oklahoma,40083,62.3
Noble,Oklahoma,40103,15.6
Payne,Oklahoma,40119,118.3
Atoka,Oklahoma,40005,15.1
Coal,Oklahoma,40029,11.3
Johnston,Oklahoma,40069,17.1
Pittsburg,Oklahoma,40121,33.1
Pontotoc,Oklahoma,40123,53.6
Hughes,Oklahoma,40063,17
Lincoln,Oklahoma,40081,36.8
Okfuskee,Oklahoma,40107,20.3
Okmulgee,Oklahoma,40111,56.7
Pottawatomie,Oklahoma,40125,91.6
Seminole,Oklahoma,40133,40
Haskell,Oklahoma,40061,21.5
Latimer,Oklahoma,40077,15
Le Flore,Oklahoma,40079,32.1
McIntosh,Oklahoma,40091,28.9
Muskogee,Oklahoma,40101,84.6
Pushmataha,Oklahoma,40127,8
Sequoyah,Oklahoma,40135,60.6
Creek,Oklahoma,40037,74.4
Pawnee,Oklahoma,40117,27.7
Tulsa,Oklahoma,40143,1129.3
Osage,Oklahoma,40113,20.8
Washington,Oklahoma,40147,124.8
Adair,Oklahoma,40001,39.2
Cherokee,Oklahoma,40021,63.5
Craig,Oklahoma,40035,20
Delaware,Oklahoma,40041,53.6
Mayes,Oklahoma,40097,61.6
Nowata,Oklahoma,40105,18.7
Ottawa,Oklahoma,40115,66.6
Rogers,Oklahoma,40131,130.4
Wagoner,Oklahoma,40145,132.6
Curry,Oregon,41015,14.4
Josephine,Oregon,41033,52.9
Coos,Oregon,41011,40.2
Douglas,Oregon,41019,21.9
Jackson,Oregon,41029,77.3
Klamath,Oregon,41035,11
Harney,Oregon,41025,0.7
Lake,Oregon,41037,1
Malheur,Oregon,41045,3.1
Benton,Oregon,41003,133.6
Lincoln,Oregon,41041,49.2
Polk,Oregon,41053,109.7
Tillamook,Oregon,41057,23.7
Yamhill,Oregon,41071,145.7
Clatsop,Oregon,41007,41.4
Lane,Oregon,41039,80.6
Linn,Oregon,41043,53.1
Clackamas,Oregon,41005,219.1
Marion,Oregon,41047,282.1
Deschutes,Oregon,41017,60.3
Jefferson,Oregon,41031,13.1
Sherman,Oregon,41055,2.1
Wasco,Oregon,41065,11
Columbia,Oregon,41009,73.6
Multnomah,Oregon,41051,1722.5
Washington,Oregon,41067,808.6
Hood River,Oregon,41027,45.2
Crook,Oregon,41013,7.4
Gilliam,Oregon,41021,1.5
Wheeler,Oregon,41069,0.8
Grant,Oregon,41023,1.6
Morrow,Oregon,41049,5.7
Umatilla,Oregon,41059,24.1
Baker,Oregon,41001,5.3
Union,Oregon,41061,13
Wallowa,Oregon,41063,2.3
Allegheny,Pennsylvania,42003,1663
Greene,Pennsylvania,42059,65.4
Washington,Pennsylvania,42125,246.9
Fayette,Pennsylvania,42051,171.5
Westmoreland,Pennsylvania,42129,349.7
Cambria,Pennsylvania,42021,198
Somerset,Pennsylvania,42111,70.2
Beaver,Pennsylvania,42007,381.6
Butler,Pennsylvania,42019,240.2
Lawrence,Pennsylvania,42073,245.1
Mercer,Pennsylvania,42085,168.5
Crawford,Pennsylvania,42039,84.2
Erie,Pennsylvania,42049,348.2
Armstrong,Pennsylvania,42005,101.6
Clarion,Pennsylvania,42031,66
Indiana,Pennsylvania,42063,105.2
Jefferson,Pennsylvania,42065,68.5
Venango,Pennsylvania,42121,78
Elk,Pennsylvania,42047,37.5
Forest,Pennsylvania,42053,17.3
McKean,Pennsylvania,42083,43.2
Warren,Pennsylvania,42123,46.2
Bedford,Pennsylvania,42009,48.6
Blair,Pennsylvania,42013,240.1
Fulton,Pennsylvania,42057,34.2
Huntingdon,Pennsylvania,42061,51.7
Franklin,Pennsylvania,42055,202.1
Juniata,Pennsylvania,42067,63.4
Mifflin,Pennsylvania,42087,114.9
Perry,Pennsylvania,42099,84
Adams,Pennsylvania,42001,200.9
Cumberland,Pennsylvania,42041,460.9
York,Pennsylvania,42133,493.9
Dauphin,Pennsylvania,42043,495.4
Berks,Pennsylvania,42011,485.8
Lancaster,Pennsylvania,42071,555.6
Lebanon,Pennsylvania,42075,385.9
Chester,Pennsylvania,42029,689.5
Delaware,Pennsylvania,42045,3070.2
Lehigh,Pennsylvania,42077,1046.8
Montgomery,Pennsylvania,42091,1707.4
Philadelphia,Pennsylvania,42101,11279.9
Bucks,Pennsylvania,42017,1018.4
Clearfield,Pennsylvania,42033,71.5
Centre,Pennsylvania,42027,147.4
Clinton,Pennsylvania,42035,44.9
Cameron,Pennsylvania,42023,11.9
Potter,Pennsylvania,42105,15.8
Lycoming,Pennsylvania,42081,93.9
Montour,Pennsylvania,42093,143.8
Northumberland,Pennsylvania,42097,196.9
Snyder,Pennsylvania,42109,124
Union,Pennsylvania,42119,143
Columbia,Pennsylvania,42037,137.4
Luzerne,Pennsylvania,42079,354
Schuylkill,Pennsylvania,42107,187.6
Bradford,Pennsylvania,42015,53.8
Sullivan,Pennsylvania,42113,13.9
Tioga,Pennsylvania,42117,37.2
Wyoming,Pennsylvania,42131,69.5
Carbon,Pennsylvania,42025,167.1
Lackawanna,Pennsylvania,42069,464.6
Monroe,Pennsylvania,42089,278.8
Northampton,Pennsylvania,42095,815.8
Pike,Pennsylvania,42103,100.5
Susquehanna,Pennsylvania,42115,51.8
Wayne,Pennsylvania,42127,70.3
Washington,Rhode Island,44009,361.9
Kent,Rhode Island,44003,955.9
Providence,Rhode Island,44007,1486.2
Newport,Rhode Island,44005,770.7
Bristol,Rhode Island,44001,1980.7
Allendale,South Carolina,45005,23.7
Barnwell,South Carolina,45011,39.4
Edgefield,South Carolina,45037,54.1
McCormick,South Carolina,45065,25.3
Aiken,South Carolina,45003,157.5
Lexington,South Carolina,45063,384.7
Saluda,South Carolina,45081,43.9
Jasper,South Carolina,45053,45.1
Beaufort,South Carolina,45013,302
Bamberg,South Carolina,45009,38.1
Colleton,South Carolina,45029,35.7
Hampton,South Carolina,45049,37.3
Dorchester,South Carolina,45035,273.2
Berkeley,South Carolina,45015,169.6
Calhoun,South Carolina,45017,37.9
Orangeburg,South Carolina,45075,80.9
Richland,South Carolina,45079,539.7
Clarendon,South Carolina,45027,50.1
Sumter,South Carolina,45085,159.9
Charleston,South Carolina,45019,412.2
Williamsburg,South Carolina,45089,35.6
Georgetown,South Carolina,45043,74.2
Florence,South Carolina,45041,174.9
Marion,South Carolina,45067,65.6
Horry,South Carolina,45051,286.3
Anderson,South Carolina,45007,261.8
Oconee,South Carolina,45073,114.3
Pickens,South Carolina,45077,243.7
Abbeville,South Carolina,45001,49.4
Greenwood,South Carolina,45047,151.5
Laurens,South Carolina,45059,93.6
Greenville,South Carolina,45045,637.3
Spartanburg,South Carolina,45083,373.3
Newberry,South Carolina,45071,59.7
Union,South Carolina,45087,54.9
Cherokee,South Carolina,45021,143.6
Chester,South Carolina,45023,56.7
Fairfield,South Carolina,45039,33.1
Kershaw,South Carolina,45055,87.3
Lancaster,South Carolina,45057,163.4
Chesterfield,South Carolina,45025,57.9
Darlington,South Carolina,45031,119.9
Lee,South Carolina,45061,44.1
York,South Carolina,45091,373.3
Dillon,South Carolina,45033,77.4
Marlboro,South Carolina,45069,57.7
Custer,South Dakota,46033,5.5
Fall River,South Dakota,46047,4.2
Oglala Lakota,South Dakota,46102,6.7
Bennett,South Dakota,46007,2.9
Jackson,South Dakota,46071,1.7
Mellette,South Dakota,46095,1.5
Todd,South Dakota,46121,6.9
Tripp,South Dakota,46123,3.4
Aurora,South Dakota,46003,3.9
Brule,South Dakota,46015,6.4
Charles Mix,South Dakota,46023,8.3
Douglas,South Dakota,46043,7
Gregory,South Dakota,46053,4
Bon Homme,South Dakota,46009,11.9
Davison,South Dakota,46035,46.3
Hanson,South Dakota,46061,7.8
Hutchinson,South Dakota,46067,9.1
McCook,South Dakota,46087,10
Turner,South Dakota,46125,13.7
Yankton,South Dakota,46135,42.6
Clay,South Dakota,46027,33.6
Union,South Dakota,46127,33.9
Lincoln,South Dakota,46083,95.6
Minnehaha,South Dakota,46099,236.9
Lawrence,South Dakota,46081,32.5
Butte,South Dakota,46019,4.6
Meade,South Dakota,46093,7.9
Pennington,South Dakota,46103,40.3
Harding,South Dakota,46063,0.5
Perkins,South Dakota,46105,1
Haakon,South Dakota,46055,1
Ziebach,South Dakota,46137,1.5
Dewey,South Dakota,46041,2.3
Hughes,South Dakota,46065,22.3
Jones,South Dakota,46075,0.9
Lyman,South Dakota,46085,2.3
Potter,South Dakota,46107,2.6
Stanley,South Dakota,46117,2
Sully,South Dakota,46119,1.3
Walworth,South Dakota,46129,7.2
Corson,South Dakota,46031,1.7
Campbell,South Dakota,46021,1.9
Beadle,South Dakota,46005,14.6
Buffalo,South Dakota,46017,4.2
Clark,South Dakota,46025,3.9
Codington,South Dakota,46029,39.8
Day,South Dakota,46037,5.1
Edmunds,South Dakota,46045,3.5
Faulk,South Dakota,46049,2.3
Hamlin,South Dakota,46057,11.5
Hand,South Dakota,46059,2.4
Hyde,South Dakota,46069,1.6
Jerauld,South Dakota,46073,3.9
Kingsbury,South Dakota,46077,5.7
Lake,South Dakota,46079,21.6
Miner,South Dakota,46097,4
Sanborn,South Dakota,46111,4.2
Spink,South Dakota,46115,4.4
Brown,South Dakota,46013,23
McPherson,South Dakota,46089,2.1
Marshall,South Dakota,46091,5.5
Brookings,South Dakota,46011,43.4
Moody,South Dakota,46101,12.5
Deuel,South Dakota,46039,6.8
Grant,South Dakota,46051,10.5
Roberts,South Dakota,46109,9.2
Shelby,Tennessee,47157,1225.7
Tipton,Tennessee,47167,134.3
Fayette,Tennessee,47047,56.9
Haywood,Tennessee,47075,35.3
Lauderdale,Tennessee,47097,53.5
Crockett,Tennessee,47033,56.7
Dyer,Tennessee,47045,73.5
Lake,Tennessee,47095,40.2
Obion,Tennessee,47131,56.3
Chester,Tennessee,47023,61.9
Hardeman,Tennessee,47069,40.4
McNairy,Tennessee,47109,48
Madison,Tennessee,47113,182.7
Decatur,Tennessee,47039,33.9
Hardin,Tennessee,47071,45.2
Henderson,Tennessee,47077,54.3
Perry,Tennessee,47135,19.3
Wayne,Tennessee,47181,23.4
Giles,Tennessee,47055,47.6
Lawrence,Tennessee,47099,69.2
Lewis,Tennessee,47101,42.4
Lincoln,Tennessee,47103,60
Marshall,Tennessee,47117,86.8
Maury,Tennessee,47119,149.6
Carroll,Tennessee,47017,46.7
Gibson,Tennessee,47053,84.8
Weakley,Tennessee,47183,59.4
Benton,Tennessee,47005,37.6
Henry,Tennessee,47079,55.3
Stewart,Tennessee,47161,27.2
Dickson,Tennessee,47043,107.7
Hickman,Tennessee,47081,40.5
Houston,Tennessee,47083,39.7
Humphreys,Tennessee,47085,33.8
Montgomery,Tennessee,47125,367.7
Williamson,Tennessee,47187,382.5
Cheatham,Tennessee,47021,132.2
Robertson,Tennessee,47147,145.5
Davidson,Tennessee,47037,1327.1
Sumner,Tennessee,47165,333.2
Bedford,Tennessee,47003,101.1
Coffee,Tennessee,47031,126.5
Franklin,Tennessee,47051,73
Moore,Tennessee,47127,49.6
Hamilton,Tennessee,47065,627.2
Marion,Tennessee,47115,57.2
Bledsoe,Tennessee,47007,36.8
Grundy,Tennessee,47061,39.1
Sequatchie,Tennessee,47153,56.5
Van Buren,Tennessee,47175,21.4
Warren,Tennessee,47177,93.4
Bradley,Tennessee,47011,320.8
McMinn,Tennessee,47107,125
Meigs,Tennessee,47121,55.9
Polk,Tennessee,47139,40.6
Rhea,Tennessee,47143,99.3
Blount,Tennessee,47009,230.8
Loudon,Tennessee,47105,213.4
Monroe,Tennessee,47123,71.2
Cannon,Tennessee,47015,52.7
DeKalb,Tennessee,47041,58.8
Macon,Tennessee,47111,76.4
Rutherford,Tennessee,47149,491.9
Smith,Tennessee,47159,60.4
Trousdale,Tennessee,47169,70.7
Wilson,Tennessee,47189,234
Clay,Tennessee,47027,30.1
Jackson,Tennessee,47087,36.1
Overton,Tennessee,47133,52.1
Putnam,Tennessee,47141,188.2
