county,state,fips,pop_density
White,Tennessee,47185,70.7
Cumberland,Tennessee,47035,85.6
Morgan,Tennessee,47129,42.7
Roane,Tennessee,47145,135.8
Fentress,Tennessee,47049,37.3
Pickett,Tennessee,47137,30.3
Scott,Tennessee,47151,42.8
Anderson,Tennessee,47001,224.2
Campbell,Tennessee,47013,80.7
Knox,Tennessee,47093,878.8
Union,Tennessee,47173,79.3
Jefferson,Tennessee,47089,171.8
Sevier,Tennessee,47155,162.7
Claiborne,Tennessee,47025,75.1
Grainger,Tennessee,47057,77
Hamblen,Tennessee,47063,364
Cocke,Tennessee,47029,79.5
Greene,Tennessee,47059,110.9
Hancock,Tennessee,47067,30.1
Hawkins,Tennessee,47073,115.2
Unicoi,Tennessee,47171,96.2
Carter,Tennessee,47019,163.5
Sullivan,Tennessee,47163,371.6
Washington,Tennessee,47179,389.1
Johnson,Tennessee,47091,59.5
El Paso,Texas,48141,851.5
Hudspeth,Texas,48229,0.8
Presidio,Texas,48377,1.9
Jeff Davis,Texas,48243,1
Brewster,Texas,48043,1.5
Pecos,Texas,48371,3.5
Dimmit,Texas,48127,9
Maverick,Texas,48323,45.5
Zavala,Texas,48507,9.6
Val Verde,Texas,48465,15.1
Crockett,Texas,48105,1.3
Terrell,Texas,48443,0.4
Edwards,Texas,48137,0.9
Kimble,Texas,48267,3.6
Kinney,Texas,48271,2.6
Menard,Texas,48327,2.4
Real,Texas,48385,4.6
Schleicher,Texas,48413,2.6
Sutton,Texas,48435,2.8
Uvalde,Texas,48463,18.3
Duval,Texas,48131,6.4
Jim Hogg,Texas,48247,4.7
Starr,Texas,48427,54.5
Zapata,Texas,48505,13.6
Hidalgo,Texas,48215,550.4
Cameron,Texas,48061,458.7
Willacy,Texas,48489,31.9
Brooks,Texas,48047,7.8
Jim Wells,Texas,48249,48.9
Kenedy,Texas,48261,0.3
Kleberg,Texas,48273,37
Atascosa,Texas,48013,40.6
Frio,Texas,48163,16.7
La Salle,Texas,48283,5.3
McMullen,Texas,48311,0.7
Webb,Texas,48479,83.1
Bee,Texas,48025,38.4
Live Oak,Texas,48297,11.5
Nueces,Texas,48355,438.8
San Patricio,Texas,48409,97.8
Aransas,Texas,48007,99.1
Refugio,Texas,48391,9.5
DeWitt,Texas,48123,22.8
Goliad,Texas,48175,9.1
Karnes,Texas,48255,20.2
Wilson,Texas,48493,60.7
Bandera,Texas,48019,27.5
Bexar,Texas,48029,1548.5
Comal,Texas,48091,239.2
Kendall,Texas,48259,65.5
Kerr,Texas,48265,47.2
Medina,Texas,48325,37.4
Blanco,Texas,48031,15.7
Gillespie,Texas,48171,25
Llano,Texas,48299,22.1
Mason,Texas,48319,4.3
Guadalupe,Texas,48187,220.5
Hays,Texas,48209,311.6
Caldwell,Texas,48055,76.9
Gonzales,Texas,48177,20
Bastrop,Texas,48021,95
Burnet,Texas,48053,46.9
Lee,Texas,48287,27.6
Travis,Texas,48453,1182.5
Williamson,Texas,48491,465.4
Calhoun,Texas,48057,41.8
Jackson,Texas,48239,17.6
Victoria,Texas,48469,107.5
Matagorda,Texas,48321,33.2
Brazoria,Texas,48039,251.6
Colorado,Texas,48089,22.3
Fayette,Texas,48149,26.5
Lavaca,Texas,48285,21.1
Fort Bend,Texas,48157,861.4
Wharton,Texas,48481,39.2
Austin,Texas,48015,46.1
Waller,Texas,48473,96.9
Washington,Texas,48477,56.8
Milam,Texas,48331,24.9
Burleson,Texas,48051,27.4
Brazos,Texas,48041,377.3
Grimes,Texas,48185,35.4
Harris,Texas,48201,2625.3
Galveston,Texas,48167,811
Chambers,Texas,48071,66.3
Montgomery,Texas,48339,523.1
San Jacinto,Texas,48407,44.8
Walker,Texas,48471,90.1
Hardin,Texas,48199,65.7
Liberty,Texas,48291,71.2
Polk,Texas,48373,45
Jefferson,Texas,48245,262.9
Orange,Texas,48361,226.2
Jasper,Texas,48241,37.5
Newton,Texas,48351,15.2
Tyler,Texas,48457,23.6
Culberson,Texas,48109,0.6
Loving,Texas,48301,0.1
Reeves,Texas,48389,5.4
Ward,Texas,48475,14.1
Crane,Texas,48103,6.5
Andrews,Texas,48003,12.2
Ector,Texas,48135,183
Winkler,Texas,48495,9.5
Bailey,Texas,48017,8.8
Cochran,Texas,48079,3.9
Gaines,Texas,48165,13.8
Hockley,Texas,48219,26.7
Lamb,Texas,48279,13
Terry,Texas,48445,14.5
Yoakum,Texas,48501,10.8
Coke,Texas,48081,3.5
Concho,Texas,48095,4
Glasscock,Texas,48173,1.4
Howard,Texas,48227,43.8
Irion,Texas,48235,1.5
Martin,Texas,48317,5.9
Midland,Texas,48329,184.2
Mitchell,Texas,48335,10.1
Nolan,Texas,48353,16.9
Reagan,Texas,48383,3.2
Runnels,Texas,48399,9.9
Sterling,Texas,48431,1.3
Taylor,Texas,48441,151.2
Tom Green,Texas,48451,78.2
Upton,Texas,48461,2.8
Borden,Texas,48033,0.7
Cottle,Texas,48101,1.6
Crosby,Texas,48107,6.6
Dawson,Texas,48115,15.3
Dickens,Texas,48125,2.5
Fisher,Texas,48151,4.3
Floyd,Texas,48153,6.1
Foard,Texas,48155,1.7
Garza,Texas,48169,6.7
Hale,Texas,48189,34.8
Haskell,Texas,48207,6.3
Jones,Texas,48253,21.4
Kent,Texas,48263,0.8
King,Texas,48269,0.3
Knox,Texas,48275,4.6
Lubbock,Texas,48303,342.8
Lynn,Texas,48305,6.4
Motley,Texas,48345,1.2
Scurry,Texas,48415,19.7
Stonewall,Texas,48433,1.5
Castro,Texas,48069,8.7
Deaf Smith,Texas,48117,12.6
Oldham,Texas,48359,1.4
Parmer,Texas,48369,11.3
Dallam,Texas,48111,4.8
Hartley,Texas,48205,4.3
Armstrong,Texas,48011,2.1
Briscoe,Texas,48045,1.8
Carson,Texas,48065,6.4
Potter,Texas,48375,135.4
Randall,Texas,48381,144.3
Swisher,Texas,48437,8.4
Childress,Texas,48075,10.2
Collingsworth,Texas,48087,3.4
Donley,Texas,48129,3.8
Gray,Texas,48179,25.5
Hall,Texas,48191,3.6
Hardeman,Texas,48197,5.5
Wheeler,Texas,48483,6.2
Hansford,Texas,48195,6.2
Hutchinson,Texas,48233,25.2
Moore,Texas,48341,24.7
Sherman,Texas,48421,3.3
Hemphill,Texas,48211,4.8
Lipscomb,Texas,48295,3.8
Ochiltree,Texas,48357,11.8
Roberts,Texas,48393,1
Brown,Texas,48049,40.7
Callahan,Texas,48059,15.6
Coleman,Texas,48083,6.6
Comanche,Texas,48093,14.9
Eastland,Texas,48133,20.3
McCulloch,Texas,48307,8.1
Mills,Texas,48333,6.9
San Saba,Texas,48411,5.3
Bell,Texas,48027,319.2
Bosque,Texas,48035,18.4
Coryell,Texas,48099,74.2
Erath,Texas,48143,39.1
Hamilton,Texas,48193,9.9
Hill,Texas,48217,35.6
Hood,Texas,48221,129.7
Johnson,Texas,48251,225.9
Lampasas,Texas,48281,29.4
McLennan,Texas,48309,236.7
Somervell,Texas,48425,45.9
Archer,Texas,48009,9.5
Baylor,Texas,48023,4.1
Palo Pinto,Texas,48363,29.7
Shackelford,Texas,48417,3.8
Stephens,Texas,48429,10.3
Throckmorton,Texas,48447,1.7
Wichita,Texas,48485,212
Young,Texas,48503,20.4
Denton,Texas,48121,851.4
Jack,Texas,48237,9.8
Parker,Texas,48367,142.5
Tarrant,Texas,48439,2227.6
Wise,Texas,48497,70.8
Clay,Texas,48077,9.9
Cooke,Texas,48097,44.9
Montague,Texas,48337,21.4
Falls,Texas,48145,22.7
Limestone,Texas,48293,25
Robertson,Texas,48395,20
Madison,Texas,48313,30
Freestone,Texas,48161,22.9
Leon,Texas,48289,16.2
Ellis,Texas,48139,177
Navarro,Texas,48349,46.1
Henderson,Texas,48213,86.7
Houston,Texas,48225,18.9
Trinity,Texas,48455,21.9
Angelina,Texas,48005,105.7
Nacogdoches,Texas,48347,67.2
Anderson,Texas,48001,54
Cherokee,Texas,48073,49.4
Smith,Texas,48423,236.4
Gregg,Texas,48183,464.1
Rusk,Texas,48401,57
Collin,Texas,48085,1075.3
Dallas,Texas,48113,2872.4
Rockwall,Texas,48397,638
Hunt,Texas,48231,105.1
Kaufman,Texas,48257,146.4
Rains,Texas,48379,44.7
Van Zandt,Texas,48467,64
Fannin,Texas,48147,38.4
Grayson,Texas,48181,131.1
Franklin,Texas,48159,36.9
Hopkins,Texas,48223,46.9
Wood,Texas,48499,64.5
Harrison,Texas,48203,74.8
Marion,Texas,48315,24.8
Upshur,Texas,48459,69.7
Camp,Texas,48063,63.1
Morris,Texas,48343,49.7
Titus,Texas,48449,77.9
Delta,Texas,48119,19.5
Lamar,Texas,48277,53.2
Red River,Texas,48387,11.8
Bowie,Texas,48037,103.5
Wilbarger,Texas,48487,13.4
Sabine,Texas,48403,18.7
San Augustine,Texas,48405,14.6
Panola,Texas,48365,29.7
Shelby,Texas,48419,32.2
Cass,Texas,48067,32.7
Washington,Utah,49053,69.4
Kane,Utah,49025,1.7
Beaver,Utah,49001,2.6
Iron,Utah,49021,14.9
Juab,Utah,49023,3.2
Millard,Utah,49027,1.9
Tooele,Utah,49045,9
Garfield,Utah,49017,1
Piute,Utah,49031,2
San Juan,Utah,49037,2
Sevier,Utah,49041,11
Wayne,Utah,49055,1.1
Sanpete,Utah,49039,18.1
Utah,Utah,49049,281.2
Carbon,Utah,49007,14.2
Duchesne,Utah,49013,7.1
Emery,Utah,49015,2.4
Wasatch,Utah,49051,27.1
Box Elder,Utah,49003,8.1
Davis,Utah,49011,551.8
Salt Lake,Utah,49035,1413.7
Morgan,Utah,49029,19.7
Weber,Utah,49057,378.1
Cache,Utah,49005,106.4
Rich,Utah,49033,2.1
Summit,Utah,49043,21.7
Grand,Utah,49019,2.8
Uintah,Utah,49047,8.9
Daggett,Utah,49009,1.5
Bennington,Vermont,50003,54.9
Windham,Vermont,50025,55.3
Rutland,Vermont,50021,65.4
Windsor,Vermont,50027,57.5
Addison,Vermont,50001,46.9
Caledonia,Vermont,50005,48.6
Chittenden,Vermont,50007,267.4
Franklin,Vermont,50011,72.2
Grand Isle,Vermont,50013,36.9
Lamoille,Vermont,50015,57.3
Orange,Vermont,50017,42.3
Orleans,Vermont,50019,38.9
Washington,Vermont,50023,86.6
Essex,Vermont,50009,9.2
Lee,Virginia,51105,59.7
Scott,Virginia,51169,42.5
Norton,Virginia,51720,532.8
Wise,Virginia,51195,100.4
Russell,Virginia,51167,62.1
Washington,Virginia,51191,98.2
Bristol,Virginia,51520,1316.1
Buchanan,Virginia,51027,46.8
Dickenson,Virginia,51051,46.4
Grayson,Virginia,51077,36.4
Smyth,Virginia,51173,71.7
Tazewell,Virginia,51185,86.6
Bland,Virginia,51021,18.5
Carroll,Virginia,51035,63.5
Giles,Virginia,51071,47.8
Pulaski,Virginia,51155,107.4
Wythe,Virginia,51197,63.5
Galax,Virginia,51640,853.2
Radford,Virginia,51750,1776.7
Floyd,Virginia,51063,41.8
Patrick,Virginia,51141,38.4
Montgomery,Virginia,51121,254.3
Franklin,Virginia,51067,80.7
Roanoke,Virginia,51161,381.6
Roanoke,Virginia,51770,2353.4
Salem,Virginia,51775,1778.7
Bedford,Virginia,51019,103.5
Henry,Virginia,51089,138.4
Pittsylvania,Virginia,51143,64.7
Danville,Virginia,51590,969
Martinsville,Virginia,51690,1267.4
Campbell,Virginia,51031,112
Charlotte,Virginia,51037,26.4
Halifax,Virginia,51083,42.8
Lunenburg,Virginia,51111,29.6
Mecklenburg,Virginia,51117,47.6
Amelia,Virginia,51007,36.9
Nottoway,Virginia,51135,51.8
Prince Edward,Virginia,51147,67.3
Brunswick,Virginia,51025,31.2
Dinwiddie,Virginia,51053,56
Greensville,Virginia,51081,40.8
Sussex,Virginia,51183,24.5
Colonial Heights,Virginia,51570,2282.1
Emporia,Virginia,51595,824.5
Hopewell,Virginia,51670,2159.6
Petersburg,Virginia,51730,1444.4
Southampton,Virginia,51175,30.8
Isle of Wight,Virginia,51093,116.7
Suffolk,Virginia,51800,225
Prince George,Virginia,51149,140.6
Charles,Virginia,51036,38.6
James,Virginia,51095,513.6
Surry,Virginia,51181,25
Williamsburg,Virginia,51830,1627.1
Chesapeake,Virginia,51550,691.7
Portsmouth,Virginia,51740,2632.3
Norfolk,Virginia,51710,4244.1
Virginia Beach,Virginia,51810,1756.1
Newport News,Virginia,51700,2693.8
Hampton,Virginia,51650,2593.6
Poquoson,Virginia,51735,788.1
York,Virginia,51199,637.9
Northampton,Virginia,51131,60.3
Alleghany,Virginia,51005,35.9
Craig,Virginia,51045,16.3
Covington,Virginia,51580,1052.2
Bath,Virginia,51017,8.6
Botetourt,Virginia,51023,63.1
Rockbridge,Virginia,51163,38.2
Buena Vista,Virginia,51530,980.8
Lexington,Virginia,51678,2931.1
Amherst,Virginia,51009,68.5
Appomattox,Virginia,51011,47.9
Lynchburg,Virginia,51680,1640.4
Augusta,Virginia,51015,79.3
Nelson,Virginia,51125,31.8
Staunton,Virginia,51790,1252.7
Waynesboro,Virginia,51820,1422.9
Highland,Virginia,51091,5.4
Rockingham,Virginia,51165,94.2
Shenandoah,Virginia,51171,85.3
Harrisonburg,Virginia,51660,3016.2
Buckingham,Virginia,51029,29.6
Cumberland,Virginia,51049,33.4
Albemarle,Virginia,51003,149.3
Fluvanna,Virginia,51065,92.2
Louisa,Virginia,51109,69.4
Charlottesville,Virginia,51540,4645.3
Goochland,Virginia,51075,79.2
Powhatan,Virginia,51145,109.9
Chesterfield,Virginia,51041,786.7
Richmond,Virginia,51760,3585.5
Henrico,Virginia,51087,1333.4
Hanover,Virginia,51085,226.1
Caroline,Virginia,51033,56.8
Culpeper,Virginia,51047,131.2
Greene,Virginia,51079,128.5
Madison,Virginia,51113,43.3
Orange,Virginia,51137,105
Page,Virginia,51139,77.6
Rappahannock,Virginia,51157,28.6
Warren,Virginia,51187,181.7
Spotsylvania,Virginia,51177,320.8
Stafford,Virginia,51179,537.6
Fredericksburg,Virginia,51630,2724
Fauquier,Virginia,51061,107.9
Prince William,Virginia,51153,1315.3
Manassas,Virginia,51683,4215.2
Manassas Park,Virginia,51685,5964.5
Fairfax,Virginia,51059,2834
Fairfax City,Virginia,51600,3885.9
New Kent,Virginia,51127,98.2
Accomack,Virginia,51001,74.4
King William,Virginia,51101,58.5
King and Queen,Virginia,51097,23.1
Essex,Virginia,51057,44.4
Richmond,Virginia,51159,48.3
Westmoreland,Virginia,51193,79.2
Gloucester,Virginia,51073,176.3
Mathews,Virginia,51115,105
Middlesex,Virginia,51119,83.7
Lancaster,Virginia,51103,88.1
Northumberland,Virginia,51133,65.4
King George,Virginia,51099,141.4
Arlington,Virginia,51013,8732
Alexandria,Virginia,51510,9994.9
Falls Church,Virginia,51610,6809.5
Clarke,Virginia,51043,81.9
Frederick,Virginia,51069,204.5
Winchester,Virginia,51840,2952.2
Loudoun,Virginia,51107,752.6
Pacific,Washington,53049,21.9
Wahkiakum,Washington,53069,14.1
Clark,Washington,53011,717.1
Cowlitz,Washington,53015,90.4
Thurston,Washington,53067,371.7
Lewis,Washington,53041,31.7
Pierce,Washington,53053,509.5
Klickitat,Washington,53039,11.2
Skamania,Washington,53059,6.8
Yakima,Washington,53077,57.9
Grays Harbor,Washington,53027,37.9
Jefferson,Washington,53031,17.3
Clallam,Washington,53009,42.9
Mason,Washington,53045,64.4
Kitsap,Washington,53035,655
San Juan,Washington,53055,93.1
Island,Washington,53029,395.3
King,Washington,53033,987.2
Kittitas,Washington,53037,19
Snohomish,Washington,53061,371.8
Skagit,Washington,53057,70.3
Whatcom,Washington,53073,100.8
Adams,Washington,53001,10.3
Benton,Washington,53005,111
Franklin,Washington,53021,69.6
Walla Walla,Washington,53071,47.5
Asotin,Washington,53003,34.4
Columbia,Washington,53013,4.7
Garfield,Washington,53023,3.2
Whitman,Washington,53075,22.6
Douglas,Washington,53017,22.4
Grant,Washington,53025,33.4
Chelan,Washington,53007,25.7
Okanogan,Washington,53047,7.9
Ferry,Washington,53019,3.3
Lincoln,Washington,53043,4.6
Pend Oreille,Washington,53051,9.4
Spokane,Washington,53063,282.8
Stevens,Washington,53065,17.5
Mingo,West Virginia,54059,61.8
Wayne,West Virginia,54099,83.5
Lincoln,West Virginia,54043,51.2
Logan,West Virginia,54045,77.7
McDowell,West Virginia,54047,40.8
Wyoming,West Virginia,54109,44.8
Raleigh,West Virginia,54081,131
Boone,West Virginia,54005,49.3
Cabell,West Virginia,54011,343.6
Mason,West Virginia,54053,61.3
Putnam,West Virginia,54079,167.6
Jackson,West Virginia,54035,63.6
Kanawha,West Virginia,54039,207.7
Roane,West Virginia,54087,30.2
Wirt,West Virginia,54105,25.1
Wood,West Virginia,54107,233.6
Fayette,West Virginia,54019,68.7
Mercer,West Virginia,54055,147.2
Summers,West Virginia,54089,36.8
Greenbrier,West Virginia,54025,36.3
Monroe,West Virginia,54063,28.7
Braxton,West Virginia,54007,28.8
Calhoun,West Virginia,54013,27.1
Clay,West Virginia,54015,26.8
Gilmer,West Virginia,54021,24.8
Nicholas,West Virginia,54067,39.2
Lewis,West Virginia,54041,42.7
Pocahontas,West Virginia,54075,9.2
Upshur,West Virginia,54097,72.8
Webster,West Virginia,54101,15.7
Pendleton,West Virginia,54071,10.8
Randolph,West Virginia,54083,29.3
Doddridge,West Virginia,54017,26.3
Pleasants,West Virginia,54073,57.7
Ritchie,West Virginia,54085,22.1
Tyler,West Virginia,54095,36.8
Wetzel,West Virginia,54103,44.2
Barbour,West Virginia,54001,50.9
Harrison,West Virginia,54033,169.8
Marion,West Virginia,54049,187.1
Monongalia,West Virginia,54061,289.3
Taylor,West Virginia,54091,99.9
Brooke,West Virginia,54009,257.7
Hancock,West Virginia,54029,348.4
Marshall,West Virginia,54051,106.2
Ohio,West Virginia,54069,399.5
Preston,West Virginia,54077,55
Tucker,West Virginia,54093,16.5
Grant,West Virginia,54023,26
Hampshire,West Virginia,54027,38.6
Hardy,West Virginia,54031,24.4
Mineral,West Virginia,54057,86.9
Berkeley,West Virginia,54003,361.3
Morgan,West Virginia,54065,78.7
Jefferson,West Virginia,54037,276.1
Crawford,Wisconsin,55023,27.9
Grant,Wisconsin,55043,44.9
Richland,Wisconsin,55103,29.9
Vernon,Wisconsin,55123,37.6
Columbia,Wisconsin,55021,73.1
Dane,Wisconsin,55025,428
Green,Wisconsin,55045,64.2
Iowa,Wisconsin,55049,31.2
Lafayette,Wisconsin,55065,26.8
Marquette,Wisconsin,55077,33
Sauk,Wisconsin,55111,76
Jefferson,Wisconsin,55055,145.1
Rock,Wisconsin,55105,223.4
Walworth,Wisconsin,55127,179.1
Kenosha,Wisconsin,55059,613
Milwaukee,Wisconsin,55079,3903.2
Racine,Wisconsin,55101,579.7
Waukesha,Wisconsin,55133,692.8
Dodge,Wisconsin,55027,99.9
Fond du Lac,Wisconsin,55039,134.5
Green Lake,Wisconsin,55047,49.6
Ozaukee,Wisconsin,55089,377.3
Sheboygan,Wisconsin,55117,224.8
Washington,Wisconsin,55131,311.8
Buffalo,Wisconsin,55011,18.8
Pepin,Wisconsin,55091,29.7
Barron,Wisconsin,55005,51.8
Dunn,Wisconsin,55033,51.9
Pierce,Wisconsin,55093,70.4
St. Croix,Wisconsin,55109,122.2
Burnett,Wisconsin,55013,17.1
Douglas,Wisconsin,55031,33.3
Polk,Wisconsin,55095,46
Washburn,Wisconsin,55129,18.6
Chippewa,Wisconsin,55017,61.7
Clark,Wisconsin,55019,28.7
Eau Claire,Wisconsin,55035,160.8
Jackson,Wisconsin,55053,20.8
La Crosse,Wisconsin,55063,250.2
Monroe,Wisconsin,55081,50.5
Taylor,Wisconsin,55119,20.8
Trempealeau,Wisconsin,55121,39.9
Adams,Wisconsin,55001,29.3
Juneau,Wisconsin,55057,33.8
Lincoln,Wisconsin,55069,31.6
Marathon,Wisconsin,55073,87.1
Portage,Wisconsin,55097,86.6
Waushara,Wisconsin,55137,38.4
Wood,Wisconsin,55141,92.3
Ashland,Wisconsin,55003,15
Bayfield,Wisconsin,55007,10
Rusk,Wisconsin,55107,15.5
Sawyer,Wisconsin,55113,12.3
Iron,Wisconsin,55051,7.2
Oneida,Wisconsin,55085,29.1
Price,Wisconsin,55099,10.7
Vilas,Wisconsin,55125,21.2
Brown,Wisconsin,55009,489.7
Calumet,Wisconsin,55015,129
Outagamie,Wisconsin,55087,290.2
Waupaca,Wisconsin,55135,68.5
Winnebago,Wisconsin,55139,295.2
Langlade,Wisconsin,55067,21.9
Marinette,Wisconsin,55075,28.8
Menominee,Wisconsin,55078,11.9
Oconto,Wisconsin,55083,38
Shawano,Wisconsin,55115,45.8
Door,Wisconsin,55029,58
Kewaunee,Wisconsin,55061,60.3
Manitowoc,Wisconsin,55071,136
Florence,Wisconsin,55037,9.2
Forest,Wisconsin,55041,8.7
Uinta,Wyoming,56041,10.4
Lincoln,Wyoming,56023,4.7
Sweetwater,Wyoming,56037,4.3
Sublette,Wyoming,56035,1.9
Fremont,Wyoming,56013,4.3
Hot Springs,Wyoming,56017,2.4
Washakie,Wyoming,56043,3.8
Albany,Wyoming,56001,9.1
Carbon,Wyoming,56007,2
Platte,Wyoming,56031,4.3
Converse,Wyoming,56009,3.4
Natrona,Wyoming,56025,15.7
Goshen,Wyoming,56015,6
Laramie,Wyoming,56021,37.1
Niobrara,Wyoming,56027,1
Teton,Wyoming,56039,5.5
Big Horn,Wyoming,56003,3.9
Park,Wyoming,56029,4.3
Campbell,Wyoming,56005,10.6
Johnson,Wyoming,56019,2.1
Sheridan,Wyoming,56033,12.1
Crook,Wyoming,56011,2.6
Weston,Wyoming,56045,3.1
